,row,column,corr
1221,ANTIGOUT PREPS,BPH (BENIGN PROSTATIC HYPERTROPHY),0.4014307926761114
1222,ANTIGOUT PREPS,"CANCER DETOX AG, ANTI-NAUSEANTS",0.3800174192889227
1223,ANTIGOUT PREPS,"CORTICOSTEROIDS, PLAIN & COMBO",0.17067400980507136
1224,ANTIGOUT PREPS,"COUGH COLD, INCL FLU ANTIVIRALS",0.79182914299744
1225,ANTIGOUT PREPS,DERMATOLOGICS,0.03173772672607584
1226,ANTIGOUT PREPS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0330317957928895
1227,ANTIGOUT PREPS,DIETETICS,0.4422025086262013
1228,ANTIGOUT PREPS,EAR TREATMENTS&EYE-EAR COMBOS,0.6027850129488518
1229,ANTIGOUT PREPS,ERECTILE DYSFUNCTION,0.606275294641856
1230,ANTIGOUT PREPS,ERYTHROPOIETINS,-0.6347387863904598
1231,ANTIGOUT PREPS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.4923284784356527
1232,ANTIGOUT PREPS,GI PRODUCTS,0.5741338096938398
1233,ANTIGOUT PREPS,GROWTH HORMONES,0.31710177831698577
1234,ANTIGOUT PREPS,HEMATOPOIETIC GROWTH FACTORS,0.33133666071465645
1235,ANTIGOUT PREPS,HIV ANTIVIRALS,0.5872087049906645
1236,ANTIGOUT PREPS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.4685977093924539
1237,ANTIGOUT PREPS,HOSPITAL SOLUTIONS,-0.4062848076987661
1238,ANTIGOUT PREPS,HYPOTHALAMIC HORMONES,-0.5729707987257722
1239,ANTIGOUT PREPS,IMAGING,-3.3671742840271146e-17
1240,ANTIGOUT PREPS,IMMUNOLOGY,0.557927363153678
1241,ANTIGOUT PREPS,IMMUNOSUPPRESSANTS,0.6336388855688149
1242,ANTIGOUT PREPS,"INTERFERONS, EXCL MS MARKET",0.5504617044736347
1243,ANTIGOUT PREPS,J07D6 TUBERCULOSIS VACCINES,0.5106881689264042
1244,ANTIGOUT PREPS,LABOUR INDUCERS,0.30471918308335316
1245,ANTIGOUT PREPS,LIPID REGULATORS,0.5814757604438833
1246,ANTIGOUT PREPS,MENTAL HEALTH,0.5071112789962329
1247,ANTIGOUT PREPS,MIOTICS+ANTIGLAUCOMA PREPS,0.6154971288788129
1248,ANTIGOUT PREPS,MULTIPLE SCLEROSIS,0.6149170729752217
1249,ANTIGOUT PREPS,"NASAL PREPS, TOPICAL",-0.5055647294001937
1250,ANTIGOUT PREPS,NERVOUS SYSTEM DISORDERS,0.7602407045304616
1251,ANTIGOUT PREPS,OCULAR ANTINEOVASCULARISATION,0.17144796174796686
1252,ANTIGOUT PREPS,ONCOLOGICS,0.5008765704441025
1253,ANTIGOUT PREPS,"OPHTHALMOLOGY, GENERAL",-0.2767001276688583
1254,ANTIGOUT PREPS,OSTEOPOROSIS,0.37460051927999694
1255,ANTIGOUT PREPS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.5180012408649419
1256,ANTIGOUT PREPS,OTHER CARDIOVASCULARS,0.11625301920922557
1257,ANTIGOUT PREPS,OTHER CNS,0.7977638372809082
1258,ANTIGOUT PREPS,OTHER HAEMATOLOGICALS,0.753007134210763
1259,ANTIGOUT PREPS,OTHER HORMONES,0.30698404244685806
1260,ANTIGOUT PREPS,OTHER WOMEN'S HEALTH,-0.07588052852894826
1261,ANTIGOUT PREPS,PAIN,0.861672695872022
1262,ANTIGOUT PREPS,POLYVAL IMMUNOGLOBLULINS IV&IM,0.6585594005169001
1263,ANTIGOUT PREPS,RESP ANTIVIRALS EX FLU,0.2862242751142812
1264,ANTIGOUT PREPS,RESPIRATORY AGENTS,0.6816932916923393
1265,ANTIGOUT PREPS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.5762359557039346
1266,ANTIGOUT PREPS,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.23510833471118936
1267,ANTIGOUT PREPS,SYST ANTIFUNGALS,0.705420901221652
1268,ANTIGOUT PREPS,THROMBOPOIETIN AGONISTS,-0.2564449636700974
1269,ANTIGOUT PREPS,THYROID ANTI-THYROID AND IODINE PREPS,-0.5632541408822164
1270,ANTIGOUT PREPS,URINARY INCONTINENCE,0.5285725295016757
1271,ANTIGOUT PREPS,"VACCINES (PURE, COMB, OTHER)",-0.2490376924800024
1272,ANTIGOUT PREPS,VIRAL HEPATITIS,-0.5438230580379566
1273,ANTIGOUT PREPS,VITAMINS & MINERALS,0.6875277836792171
1274,"ANTIHYPERTENSIVES, PLAIN & COMBO",A.C.T.H.,-0.0017726561497948057
1275,"ANTIHYPERTENSIVES, PLAIN & COMBO",A05A1 CHOLERETICS+CHOLEKINETIC,1.7426733653175338e-15
1276,"ANTIHYPERTENSIVES, PLAIN & COMBO",ADHD,0.4034820999456331
1277,"ANTIHYPERTENSIVES, PLAIN & COMBO",ALL OTHER RESPIRATORY,-0.5965095225093043
1278,"ANTIHYPERTENSIVES, PLAIN & COMBO",ALL OTHER THERAPEUTICS,-0.044621310068175254
1279,"ANTIHYPERTENSIVES, PLAIN & COMBO",ALL OTHER UROLOGICAL,-0.01544456887560422
1280,"ANTIHYPERTENSIVES, PLAIN & COMBO","ALLERGY, SYSTEMIC & NASAL",-0.19023505001210636
1281,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTI-ALZHEIMERS,0.21308554976050983
1282,"ANTIHYPERTENSIVES, PLAIN & COMBO","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",-0.019517998430273468
1283,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.07400485125691061
1284,"ANTIHYPERTENSIVES, PLAIN & COMBO","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.4703576736913775
1285,"ANTIHYPERTENSIVES, PLAIN & COMBO","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.4156541836649429
1286,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTI-ULCERANTS,0.6106917578915431
1287,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTIBACTERIALS,0.24078704491767758
1288,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTICOAGULANTS,0.20659232611308842
1289,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTIDIABETICS,0.0068697703790708
1290,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTIGOUT PREPS,-0.0317153032509297
1291,"ANTIHYPERTENSIVES, PLAIN & COMBO","ANTIHYPERTENSIVES, PLAIN & COMBO",1.0
1292,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTITUBERCULARS,-0.22961566315614587
1293,"ANTIHYPERTENSIVES, PLAIN & COMBO","ANTIVIRALS, HERPES",-0.41235607683380887
1294,"ANTIHYPERTENSIVES, PLAIN & COMBO",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.48487344023092144
1295,"ANTIHYPERTENSIVES, PLAIN & COMBO",BLOOD COAGULATION,-0.055243683888054
1296,"ANTIHYPERTENSIVES, PLAIN & COMBO",BPH (BENIGN PROSTATIC HYPERTROPHY),0.21145309128500828
1297,"ANTIHYPERTENSIVES, PLAIN & COMBO","CANCER DETOX AG, ANTI-NAUSEANTS",-0.5139792353778313
1298,"ANTIHYPERTENSIVES, PLAIN & COMBO","CORTICOSTEROIDS, PLAIN & COMBO",-0.05540924559981605
1299,"ANTIHYPERTENSIVES, PLAIN & COMBO","COUGH COLD, INCL FLU ANTIVIRALS",-0.00532444867894461
1300,"ANTIHYPERTENSIVES, PLAIN & COMBO",DERMATOLOGICS,0.5374774805334481
1301,"ANTIHYPERTENSIVES, PLAIN & COMBO",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.3102507943476159
1302,"ANTIHYPERTENSIVES, PLAIN & COMBO",DIETETICS,0.1129087784318427
1303,"ANTIHYPERTENSIVES, PLAIN & COMBO",EAR TREATMENTS&EYE-EAR COMBOS,0.10605513980231099
1304,"ANTIHYPERTENSIVES, PLAIN & COMBO",ERECTILE DYSFUNCTION,0.12866707270455563
1305,"ANTIHYPERTENSIVES, PLAIN & COMBO",ERYTHROPOIETINS,0.0947523612062703
1306,"ANTIHYPERTENSIVES, PLAIN & COMBO",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19698596999200044
1307,"ANTIHYPERTENSIVES, PLAIN & COMBO",GI PRODUCTS,0.15356099293858616
1308,"ANTIHYPERTENSIVES, PLAIN & COMBO",GROWTH HORMONES,-0.44023710373547753
1309,"ANTIHYPERTENSIVES, PLAIN & COMBO",HEMATOPOIETIC GROWTH FACTORS,-0.07346617229278113
1310,"ANTIHYPERTENSIVES, PLAIN & COMBO",HIV ANTIVIRALS,0.041854461906591894
1311,"ANTIHYPERTENSIVES, PLAIN & COMBO","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",-0.06470201963487436
1312,"ANTIHYPERTENSIVES, PLAIN & COMBO",HOSPITAL SOLUTIONS,0.2240050159346545
1313,"ANTIHYPERTENSIVES, PLAIN & COMBO",HYPOTHALAMIC HORMONES,0.278625163123911
1314,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMAGING,4.0745343680872004e-15
1315,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMMUNOLOGY,0.07513633936780047
1316,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMMUNOSUPPRESSANTS,-0.128875288502013
1317,"ANTIHYPERTENSIVES, PLAIN & COMBO","INTERFERONS, EXCL MS MARKET",-0.0787833562234601
1318,"ANTIHYPERTENSIVES, PLAIN & COMBO",J07D6 TUBERCULOSIS VACCINES,-0.2530635105793315
1319,"ANTIHYPERTENSIVES, PLAIN & COMBO",LABOUR INDUCERS,0.22893582385549813
1320,"ANTIHYPERTENSIVES, PLAIN & COMBO",LIPID REGULATORS,-0.19021356317807525
1321,"ANTIHYPERTENSIVES, PLAIN & COMBO",MENTAL HEALTH,-0.000681510807477665
1322,"ANTIHYPERTENSIVES, PLAIN & COMBO",MIOTICS+ANTIGLAUCOMA PREPS,0.1487045334110777
1323,"ANTIHYPERTENSIVES, PLAIN & COMBO",MULTIPLE SCLEROSIS,-0.1703796899471849
1324,"ANTIHYPERTENSIVES, PLAIN & COMBO","NASAL PREPS, TOPICAL",0.32470850781673466
1325,"ANTIHYPERTENSIVES, PLAIN & COMBO",NERVOUS SYSTEM DISORDERS,0.1124057180257539
1326,"ANTIHYPERTENSIVES, PLAIN & COMBO",OCULAR ANTINEOVASCULARISATION,0.5286617521768542
1327,"ANTIHYPERTENSIVES, PLAIN & COMBO",ONCOLOGICS,-0.015775059945226832
1328,"ANTIHYPERTENSIVES, PLAIN & COMBO","OPHTHALMOLOGY, GENERAL",0.3135119872274843
1329,"ANTIHYPERTENSIVES, PLAIN & COMBO",OSTEOPOROSIS,0.08756799065541235
1330,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.08904553505546745
1331,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER CARDIOVASCULARS,0.34945186076059387
1332,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER CNS,-0.10518227916033956
1333,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER HAEMATOLOGICALS,-0.07096205694296934
1334,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER HORMONES,0.06908534775390533
1335,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER WOMEN'S HEALTH,0.14491340879595177
1336,"ANTIHYPERTENSIVES, PLAIN & COMBO",PAIN,-0.08169196687455521
1337,"ANTIHYPERTENSIVES, PLAIN & COMBO",POLYVAL IMMUNOGLOBLULINS IV&IM,-0.02978775558792983
1338,"ANTIHYPERTENSIVES, PLAIN & COMBO",RESP ANTIVIRALS EX FLU,-0.3475107955088926
1339,"ANTIHYPERTENSIVES, PLAIN & COMBO",RESPIRATORY AGENTS,0.0864280117584222
1340,"ANTIHYPERTENSIVES, PLAIN & COMBO","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.07157636477771907
1341,"ANTIHYPERTENSIVES, PLAIN & COMBO",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.058456530546844784
1342,"ANTIHYPERTENSIVES, PLAIN & COMBO",SYST ANTIFUNGALS,0.07231433197227541
1343,"ANTIHYPERTENSIVES, PLAIN & COMBO",THROMBOPOIETIN AGONISTS,-0.4414058402629475
1344,"ANTIHYPERTENSIVES, PLAIN & COMBO",THYROID ANTI-THYROID AND IODINE PREPS,0.523582877521845
1345,"ANTIHYPERTENSIVES, PLAIN & COMBO",URINARY INCONTINENCE,0.1279132015390633
1346,"ANTIHYPERTENSIVES, PLAIN & COMBO","VACCINES (PURE, COMB, OTHER)",-0.2060028222627863
1347,"ANTIHYPERTENSIVES, PLAIN & COMBO",VIRAL HEPATITIS,0.26940385800571676
1348,"ANTIHYPERTENSIVES, PLAIN & COMBO",VITAMINS & MINERALS,-0.011845479459344029
1349,ANTITUBERCULARS,A.C.T.H.,0.13992897720332384
1350,ANTITUBERCULARS,A05A1 CHOLERETICS+CHOLEKINETIC,-2.0233739942734568e-16
1351,ANTITUBERCULARS,ADHD,-0.08081364726020326
1352,ANTITUBERCULARS,ALL OTHER RESPIRATORY,0.02669110006830655
1353,ANTITUBERCULARS,ALL OTHER THERAPEUTICS,0.15422213132418996
1354,ANTITUBERCULARS,ALL OTHER UROLOGICAL,0.08947818198773373
1355,ANTITUBERCULARS,"ALLERGY, SYSTEMIC & NASAL",0.32006755981633694
1356,ANTITUBERCULARS,ANTI-ALZHEIMERS,0.033751332241301626
1357,ANTITUBERCULARS,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.06257466657038807
1358,ANTITUBERCULARS,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.0812775741888918
1359,ANTITUBERCULARS,"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.31703760634656136
1360,ANTITUBERCULARS,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.1952862679124442
1361,ANTITUBERCULARS,ANTI-ULCERANTS,-0.17813144636048267
1362,ANTITUBERCULARS,ANTIBACTERIALS,0.0063873061558479115
1363,ANTITUBERCULARS,ANTICOAGULANTS,0.05142744664768235
1364,ANTITUBERCULARS,ANTIDIABETICS,0.017228340185287593
1365,ANTITUBERCULARS,ANTIGOUT PREPS,-0.14517062231407354
1366,ANTITUBERCULARS,"ANTIHYPERTENSIVES, PLAIN & COMBO",-0.22961566315614587
1367,ANTITUBERCULARS,ANTITUBERCULARS,1.0
1368,ANTITUBERCULARS,"ANTIVIRALS, HERPES",-0.07047066039712888
1369,ANTITUBERCULARS,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.10458630978251676
1370,ANTITUBERCULARS,BLOOD COAGULATION,-0.2469809562389123
1371,ANTITUBERCULARS,BPH (BENIGN PROSTATIC HYPERTROPHY),0.122205285379975
1372,ANTITUBERCULARS,"CANCER DETOX AG, ANTI-NAUSEANTS",0.03671952629668327
1373,ANTITUBERCULARS,"CORTICOSTEROIDS, PLAIN & COMBO",0.09583574871670672
1374,ANTITUBERCULARS,"COUGH COLD, INCL FLU ANTIVIRALS",-0.33207552320219724
1375,ANTITUBERCULARS,DERMATOLOGICS,-0.31455063818505663
1376,ANTITUBERCULARS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.314424432497986
1377,ANTITUBERCULARS,DIETETICS,0.15239801597166325
1378,ANTITUBERCULARS,EAR TREATMENTS&EYE-EAR COMBOS,0.023858068827001627
1379,ANTITUBERCULARS,ERECTILE DYSFUNCTION,0.06338587413775179
1380,ANTITUBERCULARS,ERYTHROPOIETINS,0.35850459053639
1381,ANTITUBERCULARS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.07404137367777168
1382,ANTITUBERCULARS,GI PRODUCTS,-0.02012338292491255
1383,ANTITUBERCULARS,GROWTH HORMONES,0.08592936294034761
1384,ANTITUBERCULARS,HEMATOPOIETIC GROWTH FACTORS,0.17316447000769705
1385,ANTITUBERCULARS,HIV ANTIVIRALS,0.05836350834458757
1386,ANTITUBERCULARS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.16767483678645428
1387,ANTITUBERCULARS,HOSPITAL SOLUTIONS,-0.3438102949020399
1388,ANTITUBERCULARS,HYPOTHALAMIC HORMONES,0.3830308480273095
1389,ANTITUBERCULARS,IMAGING,1.7607711797032925e-16
1390,ANTITUBERCULARS,IMMUNOLOGY,0.07656794621829871
1391,ANTITUBERCULARS,IMMUNOSUPPRESSANTS,0.050899386610079166
1392,ANTITUBERCULARS,"INTERFERONS, EXCL MS MARKET",0.03223604788858515
1393,ANTITUBERCULARS,J07D6 TUBERCULOSIS VACCINES,0.17867734990756304
1394,ANTITUBERCULARS,LABOUR INDUCERS,0.18323023410811515
1395,ANTITUBERCULARS,LIPID REGULATORS,0.07181685528780064
1396,ANTITUBERCULARS,MENTAL HEALTH,0.1437380750236759
1397,ANTITUBERCULARS,MIOTICS+ANTIGLAUCOMA PREPS,-0.021933989347929186
1398,ANTITUBERCULARS,MULTIPLE SCLEROSIS,-0.11109381421734665
1399,ANTITUBERCULARS,"NASAL PREPS, TOPICAL",-0.06384841435629736
1400,ANTITUBERCULARS,NERVOUS SYSTEM DISORDERS,0.03129522049340201
1401,ANTITUBERCULARS,OCULAR ANTINEOVASCULARISATION,0.1255100249352168
1402,ANTITUBERCULARS,ONCOLOGICS,0.07685440787607348
1403,ANTITUBERCULARS,"OPHTHALMOLOGY, GENERAL",-0.35286769280143965
1404,ANTITUBERCULARS,OSTEOPOROSIS,0.19751664250017778
1405,ANTITUBERCULARS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.13483488877869954
1406,ANTITUBERCULARS,OTHER CARDIOVASCULARS,0.17921332154261002
1407,ANTITUBERCULARS,OTHER CNS,-0.1256003006628089
1408,ANTITUBERCULARS,OTHER HAEMATOLOGICALS,-0.07033601907824671
1409,ANTITUBERCULARS,OTHER HORMONES,0.1309136510873111
1410,ANTITUBERCULARS,OTHER WOMEN'S HEALTH,0.02065031361094091
1411,ANTITUBERCULARS,PAIN,-0.19253322647684398
1412,ANTITUBERCULARS,POLYVAL IMMUNOGLOBLULINS IV&IM,-0.5462080678997372
1413,ANTITUBERCULARS,RESP ANTIVIRALS EX FLU,0.04637392280481585
1414,ANTITUBERCULARS,RESPIRATORY AGENTS,-0.08423181866836536
1415,ANTITUBERCULARS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",-0.09260383000840411
1416,ANTITUBERCULARS,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.06375789932724985
1417,ANTITUBERCULARS,SYST ANTIFUNGALS,0.03473480130402731
1418,ANTITUBERCULARS,THROMBOPOIETIN AGONISTS,-0.11665573870628371
1419,ANTITUBERCULARS,THYROID ANTI-THYROID AND IODINE PREPS,0.0952361224765681
1420,ANTITUBERCULARS,URINARY INCONTINENCE,0.05520636817609701
1421,ANTITUBERCULARS,"VACCINES (PURE, COMB, OTHER)",-0.13811109382454617
1422,ANTITUBERCULARS,VIRAL HEPATITIS,-0.17659865883568326
1423,ANTITUBERCULARS,VITAMINS & MINERALS,-0.03833700553332618
1424,"ANTIVIRALS, HERPES",A.C.T.H.,0.5998271035500613
1425,"ANTIVIRALS, HERPES",A05A1 CHOLERETICS+CHOLEKINETIC,7.00593008772496e-16
1426,"ANTIVIRALS, HERPES",ADHD,0.3541875639382386
1427,"ANTIVIRALS, HERPES",ALL OTHER RESPIRATORY,0.4676078792146546
1428,"ANTIVIRALS, HERPES",ALL OTHER THERAPEUTICS,0.6553606249604965
1429,"ANTIVIRALS, HERPES",ALL OTHER UROLOGICAL,0.668526907503313
1430,"ANTIVIRALS, HERPES","ALLERGY, SYSTEMIC & NASAL",0.5903912672104499
1431,"ANTIVIRALS, HERPES",ANTI-ALZHEIMERS,0.5417360989843808
1432,"ANTIVIRALS, HERPES","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.715780639702057
1433,"ANTIVIRALS, HERPES",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.6266504887544939
1434,"ANTIVIRALS, HERPES","ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.384365294451497
1435,"ANTIVIRALS, HERPES","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.08555651649850937
1436,"ANTIVIRALS, HERPES",ANTI-ULCERANTS,-0.33488727956679526
1437,"ANTIVIRALS, HERPES",ANTIBACTERIALS,0.46256629595437726
1438,"ANTIVIRALS, HERPES",ANTICOAGULANTS,0.4768369437801112
1439,"ANTIVIRALS, HERPES",ANTIDIABETICS,0.7592733261832327
1440,"ANTIVIRALS, HERPES",ANTIGOUT PREPS,0.7041740376467828
1441,"ANTIVIRALS, HERPES","ANTIHYPERTENSIVES, PLAIN & COMBO",-0.41235607683380887
1442,"ANTIVIRALS, HERPES",ANTITUBERCULARS,-0.07047066039712888
1443,"ANTIVIRALS, HERPES","ANTIVIRALS, HERPES",1.0
1444,"ANTIVIRALS, HERPES",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.11659830775160772
1445,"ANTIVIRALS, HERPES",BLOOD COAGULATION,0.8199877059510893
1446,"ANTIVIRALS, HERPES",BPH (BENIGN PROSTATIC HYPERTROPHY),0.4620407079806238
1447,"ANTIVIRALS, HERPES","CANCER DETOX AG, ANTI-NAUSEANTS",0.823668947498643
1448,"ANTIVIRALS, HERPES","CORTICOSTEROIDS, PLAIN & COMBO",0.3223487952971645
1449,"ANTIVIRALS, HERPES","COUGH COLD, INCL FLU ANTIVIRALS",0.6500030341507942
1450,"ANTIVIRALS, HERPES",DERMATOLOGICS,-0.3777221136919513
1451,"ANTIVIRALS, HERPES",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.004474442480653378
1452,"ANTIVIRALS, HERPES",DIETETICS,0.5476770604561407
1453,"ANTIVIRALS, HERPES",EAR TREATMENTS&EYE-EAR COMBOS,0.6044782279773141
1454,"ANTIVIRALS, HERPES",ERECTILE DYSFUNCTION,0.620183855834785
1455,"ANTIVIRALS, HERPES",ERYTHROPOIETINS,-0.587492280607157
1456,"ANTIVIRALS, HERPES",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.5287884021683749
1457,"ANTIVIRALS, HERPES",GI PRODUCTS,0.6153305920308029
1458,"ANTIVIRALS, HERPES",GROWTH HORMONES,0.7688006407778815
1459,"ANTIVIRALS, HERPES",HEMATOPOIETIC GROWTH FACTORS,0.5985912073432514
1460,"ANTIVIRALS, HERPES",HIV ANTIVIRALS,0.6954534128782304
1461,"ANTIVIRALS, HERPES","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.6669637181311241
1462,"ANTIVIRALS, HERPES",HOSPITAL SOLUTIONS,-0.6236608762637199
1463,"ANTIVIRALS, HERPES",HYPOTHALAMIC HORMONES,-0.5836703351314982
1464,"ANTIVIRALS, HERPES",IMAGING,3.5070912323144e-16
1465,"ANTIVIRALS, HERPES",IMMUNOLOGY,0.6489979837256274
1466,"ANTIVIRALS, HERPES",IMMUNOSUPPRESSANTS,0.8300059191088311
1467,"ANTIVIRALS, HERPES","INTERFERONS, EXCL MS MARKET",0.7300309596744476
1468,"ANTIVIRALS, HERPES",J07D6 TUBERCULOSIS VACCINES,0.7709812779854908
1469,"ANTIVIRALS, HERPES",LABOUR INDUCERS,0.36482357580778757
1470,"ANTIVIRALS, HERPES",LIPID REGULATORS,0.8296267071876725
1471,"ANTIVIRALS, HERPES",MENTAL HEALTH,0.6446443250800153
1472,"ANTIVIRALS, HERPES",MIOTICS+ANTIGLAUCOMA PREPS,0.6591655419893881
1473,"ANTIVIRALS, HERPES",MULTIPLE SCLEROSIS,0.8510297185217789
1474,"ANTIVIRALS, HERPES","NASAL PREPS, TOPICAL",-0.8333694942269356
1475,"ANTIVIRALS, HERPES",NERVOUS SYSTEM DISORDERS,0.6749797248985445
1476,"ANTIVIRALS, HERPES",OCULAR ANTINEOVASCULARISATION,-0.08598441664099972
1477,"ANTIVIRALS, HERPES",ONCOLOGICS,0.6772837229867413
1478,"ANTIVIRALS, HERPES","OPHTHALMOLOGY, GENERAL",-0.574316242412937
1479,"ANTIVIRALS, HERPES",OSTEOPOROSIS,0.5062666993387286
1480,"ANTIVIRALS, HERPES",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.6233203068844181
1481,"ANTIVIRALS, HERPES",OTHER CARDIOVASCULARS,0.15896293032759787
1482,"ANTIVIRALS, HERPES",OTHER CNS,0.8859444486706595
1483,"ANTIVIRALS, HERPES",OTHER HAEMATOLOGICALS,0.809055993955826
1484,"ANTIVIRALS, HERPES",OTHER HORMONES,0.48914426994078775
1485,"ANTIVIRALS, HERPES",OTHER WOMEN'S HEALTH,-0.3155883762341392
1486,"ANTIVIRALS, HERPES",PAIN,0.8644806159771566
1487,"ANTIVIRALS, HERPES",POLYVAL IMMUNOGLOBLULINS IV&IM,0.9656066055192456
1488,"ANTIVIRALS, HERPES",RESP ANTIVIRALS EX FLU,0.5065424388990531
1489,"ANTIVIRALS, HERPES",RESPIRATORY AGENTS,0.7441480410941341
1490,"ANTIVIRALS, HERPES","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.7134589655719404
1491,"ANTIVIRALS, HERPES",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.05037260267980901
1492,"ANTIVIRALS, HERPES",SYST ANTIFUNGALS,0.6747444605219514
1493,"ANTIVIRALS, HERPES",THROMBOPOIETIN AGONISTS,-0.19430083787802443
1494,"ANTIVIRALS, HERPES",THYROID ANTI-THYROID AND IODINE PREPS,-0.6418297895086112
1495,"ANTIVIRALS, HERPES",URINARY INCONTINENCE,0.6149531968204965
1496,"ANTIVIRALS, HERPES","VACCINES (PURE, COMB, OTHER)",-0.23622926303441805
1497,"ANTIVIRALS, HERPES",VIRAL HEPATITIS,-0.835044568668354
1498,"ANTIVIRALS, HERPES",VITAMINS & MINERALS,0.7977055782505444
1499,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,A.C.T.H.,0.6920243623765184
1500,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,A05A1 CHOLERETICS+CHOLEKINETIC,-2.313825432787814e-14
1501,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ADHD,0.8302444134292897
1502,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER RESPIRATORY,-0.38958349814368953
1503,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER THERAPEUTICS,0.6787450217136403
1504,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER UROLOGICAL,0.6522213331615703
1505,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ALLERGY, SYSTEMIC & NASAL",0.5727824100394925
1506,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTI-ALZHEIMERS,0.8317372739965596
1507,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.714585558579595
1508,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.7541672893333685
1509,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.11730617889699965
