,row,column,corr
1660,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.538140221437007
1661,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.3743634023034234
1662,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-ULCERANTS,0.9171887103250881
1663,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIBACTERIALS,0.9648428286974698
1664,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTICOAGULANTS,-0.919684137219777
1665,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIDIABETICS,-0.6815978699590141
1666,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIGOUT PREPS,0.8237327352883466
1667,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIHYPERTENSIVES, PLAIN & COMBO",0.6195186003560492
1668,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTITUBERCULARS,-0.74792002989152
1669,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIVIRALS, HERPES",0.8649068421247231
1670,BPH (BENIGN PROSTATIC HYPERTROPHY),BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.6276624542783975
1671,BPH (BENIGN PROSTATIC HYPERTROPHY),BLOOD COAGULATION,0.9172186299425519
1672,BPH (BENIGN PROSTATIC HYPERTROPHY),BPH (BENIGN PROSTATIC HYPERTROPHY),1.0
1673,BPH (BENIGN PROSTATIC HYPERTROPHY),"CANCER DETOX AG, ANTI-NAUSEANTS",0.6220456441412437
1674,BPH (BENIGN PROSTATIC HYPERTROPHY),"CORTICOSTEROIDS, PLAIN & COMBO",0.2936702285395123
1675,BPH (BENIGN PROSTATIC HYPERTROPHY),"COUGH COLD, INCL FLU ANTIVIRALS",0.3273232098593363
1676,BPH (BENIGN PROSTATIC HYPERTROPHY),DERMATOLOGICS,0.7363800503325888
1677,BPH (BENIGN PROSTATIC HYPERTROPHY),DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.7706312464963759
1678,BPH (BENIGN PROSTATIC HYPERTROPHY),DIETETICS,-0.859928373385798
1679,BPH (BENIGN PROSTATIC HYPERTROPHY),EAR TREATMENTS&EYE-EAR COMBOS,0.672325220361676
1680,BPH (BENIGN PROSTATIC HYPERTROPHY),ERECTILE DYSFUNCTION,0.9521249221223593
1681,BPH (BENIGN PROSTATIC HYPERTROPHY),ERYTHROPOIETINS,-0.47325234908088765
1682,BPH (BENIGN PROSTATIC HYPERTROPHY),GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.6323186073637067
1683,BPH (BENIGN PROSTATIC HYPERTROPHY),GI PRODUCTS,-0.6211503756565326
1684,BPH (BENIGN PROSTATIC HYPERTROPHY),GROWTH HORMONES,-0.780094709294968
1685,BPH (BENIGN PROSTATIC HYPERTROPHY),HEMATOPOIETIC GROWTH FACTORS,0.8167091897897977
1686,BPH (BENIGN PROSTATIC HYPERTROPHY),HIV ANTIVIRALS,0.5172848098411932
1687,BPH (BENIGN PROSTATIC HYPERTROPHY),"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7951908332199285
1688,BPH (BENIGN PROSTATIC HYPERTROPHY),HOSPITAL SOLUTIONS,-0.5363930747269151
1689,BPH (BENIGN PROSTATIC HYPERTROPHY),HYPOTHALAMIC HORMONES,-0.92241839856438
1690,BPH (BENIGN PROSTATIC HYPERTROPHY),IMAGING,-0.607734328234768
1691,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOLOGY,-0.8629779946434339
1692,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOSUPPRESSANTS,0.9690211049548951
1693,BPH (BENIGN PROSTATIC HYPERTROPHY),"INTERFERONS, EXCL MS MARKET",0.6794212298625648
1694,BPH (BENIGN PROSTATIC HYPERTROPHY),J07D6 TUBERCULOSIS VACCINES,0.8623643525235664
1695,BPH (BENIGN PROSTATIC HYPERTROPHY),LABOUR INDUCERS,0.6163611001672809
1696,BPH (BENIGN PROSTATIC HYPERTROPHY),LIPID REGULATORS,0.6783893212795373
1697,BPH (BENIGN PROSTATIC HYPERTROPHY),MENTAL HEALTH,-0.5002121734205756
1698,BPH (BENIGN PROSTATIC HYPERTROPHY),MIOTICS+ANTIGLAUCOMA PREPS,0.7259258759852453
1699,BPH (BENIGN PROSTATIC HYPERTROPHY),MULTIPLE SCLEROSIS,0.9392393080829582
1700,BPH (BENIGN PROSTATIC HYPERTROPHY),"NASAL PREPS, TOPICAL",0.8512788069638234
1701,BPH (BENIGN PROSTATIC HYPERTROPHY),NERVOUS SYSTEM DISORDERS,0.7686112925106469
1702,BPH (BENIGN PROSTATIC HYPERTROPHY),OCULAR ANTINEOVASCULARISATION,-0.8828357752861795
1703,BPH (BENIGN PROSTATIC HYPERTROPHY),ONCOLOGICS,-0.6395541606157615
1704,BPH (BENIGN PROSTATIC HYPERTROPHY),"OPHTHALMOLOGY, GENERAL",0.8578206804975297
1705,BPH (BENIGN PROSTATIC HYPERTROPHY),OSTEOPOROSIS,0.4062959607333203
1706,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.7289317462135976
1707,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CARDIOVASCULARS,0.3324435950610978
1708,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CNS,0.7986630950979735
1709,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HAEMATOLOGICALS,-0.8932493171170306
1710,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HORMONES,0.9363865669751671
1711,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER WOMEN'S HEALTH,0.6757384922198175
1712,BPH (BENIGN PROSTATIC HYPERTROPHY),PAIN,0.3378178738737013
1713,BPH (BENIGN PROSTATIC HYPERTROPHY),POLYVAL IMMUNOGLOBLULINS IV&IM,0.5672192734983117
1714,BPH (BENIGN PROSTATIC HYPERTROPHY),RESP ANTIVIRALS EX FLU,0.016009809212325535
1715,BPH (BENIGN PROSTATIC HYPERTROPHY),RESPIRATORY AGENTS,0.80951676817156
1716,BPH (BENIGN PROSTATIC HYPERTROPHY),"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.882110205813365
1717,BPH (BENIGN PROSTATIC HYPERTROPHY),SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.09049968036977997
1718,BPH (BENIGN PROSTATIC HYPERTROPHY),SYST ANTIFUNGALS,0.6568138861993521
1719,BPH (BENIGN PROSTATIC HYPERTROPHY),THROMBOPOIETIN AGONISTS,-0.8356644826816486
1720,BPH (BENIGN PROSTATIC HYPERTROPHY),THYROID ANTI-THYROID AND IODINE PREPS,0.8294715477501625
1721,BPH (BENIGN PROSTATIC HYPERTROPHY),URINARY INCONTINENCE,0.7231411947425725
1722,BPH (BENIGN PROSTATIC HYPERTROPHY),"VACCINES (PURE, COMB, OTHER)",-0.025001549862800426
1723,BPH (BENIGN PROSTATIC HYPERTROPHY),VIRAL HEPATITIS,-0.19223591663716263
1724,BPH (BENIGN PROSTATIC HYPERTROPHY),VITAMINS & MINERALS,0.8439049575994771
1725,"CANCER DETOX AG, ANTI-NAUSEANTS",A.C.T.H.,0.7254005412774391
1726,"CANCER DETOX AG, ANTI-NAUSEANTS",A05A1 CHOLERETICS+CHOLEKINETIC,0.009583302092116384
1727,"CANCER DETOX AG, ANTI-NAUSEANTS",ADHD,0.3440654836007221
1728,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER RESPIRATORY,-0.5463578303173695
1729,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER THERAPEUTICS,0.8142010788491173
1730,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER UROLOGICAL,0.5896859414526692
1731,"CANCER DETOX AG, ANTI-NAUSEANTS","ALLERGY, SYSTEMIC & NASAL",0.7349422263024329
1732,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ALZHEIMERS,0.7585001992870217
1733,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.428792578200606
1734,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.5107358476457035
1735,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.4032491092118804
1736,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.1563015669478812
1737,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ULCERANTS,0.7024164209976435
1738,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIBACTERIALS,0.6123913475892802
1739,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTICOAGULANTS,-0.6069008112402715
1740,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIDIABETICS,-0.45626371655187464
1741,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIGOUT PREPS,0.4181820504632834
1742,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIHYPERTENSIVES, PLAIN & COMBO",0.5629508103884309
1743,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTITUBERCULARS,-0.430321599936159
1744,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIVIRALS, HERPES",0.6403817775915268
1745,"CANCER DETOX AG, ANTI-NAUSEANTS",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.5131366013951548
1746,"CANCER DETOX AG, ANTI-NAUSEANTS",BLOOD COAGULATION,0.6489113054318822
1747,"CANCER DETOX AG, ANTI-NAUSEANTS",BPH (BENIGN PROSTATIC HYPERTROPHY),0.6220456441412437
1748,"CANCER DETOX AG, ANTI-NAUSEANTS","CANCER DETOX AG, ANTI-NAUSEANTS",1.0
1749,"CANCER DETOX AG, ANTI-NAUSEANTS","CORTICOSTEROIDS, PLAIN & COMBO",0.30944517889145823
1750,"CANCER DETOX AG, ANTI-NAUSEANTS","COUGH COLD, INCL FLU ANTIVIRALS",0.06054399346438509
1751,"CANCER DETOX AG, ANTI-NAUSEANTS",DERMATOLOGICS,0.45092475755373
1752,"CANCER DETOX AG, ANTI-NAUSEANTS",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.2612914644388192
1753,"CANCER DETOX AG, ANTI-NAUSEANTS",DIETETICS,-0.4215409569237809
1754,"CANCER DETOX AG, ANTI-NAUSEANTS",EAR TREATMENTS&EYE-EAR COMBOS,0.6486236030405484
1755,"CANCER DETOX AG, ANTI-NAUSEANTS",ERECTILE DYSFUNCTION,0.7160705413380599
1756,"CANCER DETOX AG, ANTI-NAUSEANTS",ERYTHROPOIETINS,-0.0012526491600803188
1757,"CANCER DETOX AG, ANTI-NAUSEANTS",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.5081294108218118
1758,"CANCER DETOX AG, ANTI-NAUSEANTS",GI PRODUCTS,-0.42666248889320696
1759,"CANCER DETOX AG, ANTI-NAUSEANTS",GROWTH HORMONES,-0.7379639232566141
1760,"CANCER DETOX AG, ANTI-NAUSEANTS",HEMATOPOIETIC GROWTH FACTORS,0.6845003679075645
1761,"CANCER DETOX AG, ANTI-NAUSEANTS",HIV ANTIVIRALS,0.5466475075060253
1762,"CANCER DETOX AG, ANTI-NAUSEANTS","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.5260217865419379
1763,"CANCER DETOX AG, ANTI-NAUSEANTS",HOSPITAL SOLUTIONS,-0.47210962988996996
1764,"CANCER DETOX AG, ANTI-NAUSEANTS",HYPOTHALAMIC HORMONES,-0.5173624578299575
1765,"CANCER DETOX AG, ANTI-NAUSEANTS",IMAGING,-0.37990777618600735
1766,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOLOGY,-0.5631517336494841
1767,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOSUPPRESSANTS,0.7116204452855854
1768,"CANCER DETOX AG, ANTI-NAUSEANTS","INTERFERONS, EXCL MS MARKET",0.6712467244124628
1769,"CANCER DETOX AG, ANTI-NAUSEANTS",J07D6 TUBERCULOSIS VACCINES,0.4022875589828674
1770,"CANCER DETOX AG, ANTI-NAUSEANTS",LABOUR INDUCERS,0.31392443608704607
1771,"CANCER DETOX AG, ANTI-NAUSEANTS",LIPID REGULATORS,0.7033918865889469
1772,"CANCER DETOX AG, ANTI-NAUSEANTS",MENTAL HEALTH,-0.2251384061809977
1773,"CANCER DETOX AG, ANTI-NAUSEANTS",MIOTICS+ANTIGLAUCOMA PREPS,0.4045372829880996
1774,"CANCER DETOX AG, ANTI-NAUSEANTS",MULTIPLE SCLEROSIS,0.677467729793377
1775,"CANCER DETOX AG, ANTI-NAUSEANTS","NASAL PREPS, TOPICAL",0.6328506499454225
1776,"CANCER DETOX AG, ANTI-NAUSEANTS",NERVOUS SYSTEM DISORDERS,0.3775288174804462
1777,"CANCER DETOX AG, ANTI-NAUSEANTS",OCULAR ANTINEOVASCULARISATION,-0.571571447007842
1778,"CANCER DETOX AG, ANTI-NAUSEANTS",ONCOLOGICS,-0.45815022059468336
1779,"CANCER DETOX AG, ANTI-NAUSEANTS","OPHTHALMOLOGY, GENERAL",0.6658724029277674
1780,"CANCER DETOX AG, ANTI-NAUSEANTS",OSTEOPOROSIS,0.3522419867730629
1781,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.36703679659534916
1782,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CARDIOVASCULARS,0.07382933910630594
1783,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CNS,0.3155385324459826
1784,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HAEMATOLOGICALS,-0.4870781827669566
1785,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HORMONES,0.5576761716142624
1786,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER WOMEN'S HEALTH,0.8181227533925551
1787,"CANCER DETOX AG, ANTI-NAUSEANTS",PAIN,0.5834516240539017
1788,"CANCER DETOX AG, ANTI-NAUSEANTS",POLYVAL IMMUNOGLOBLULINS IV&IM,0.5830379404843318
1789,"CANCER DETOX AG, ANTI-NAUSEANTS",RESP ANTIVIRALS EX FLU,-0.17927380276845922
1790,"CANCER DETOX AG, ANTI-NAUSEANTS",RESPIRATORY AGENTS,0.28907251067315104
1791,"CANCER DETOX AG, ANTI-NAUSEANTS","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.5844758235886518
1792,"CANCER DETOX AG, ANTI-NAUSEANTS",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.2712999242055655
1793,"CANCER DETOX AG, ANTI-NAUSEANTS",SYST ANTIFUNGALS,0.2594916246935778
1794,"CANCER DETOX AG, ANTI-NAUSEANTS",THROMBOPOIETIN AGONISTS,-0.6048963025754213
1795,"CANCER DETOX AG, ANTI-NAUSEANTS",THYROID ANTI-THYROID AND IODINE PREPS,0.5465076070396795
1796,"CANCER DETOX AG, ANTI-NAUSEANTS",URINARY INCONTINENCE,0.33271218102609296
1797,"CANCER DETOX AG, ANTI-NAUSEANTS","VACCINES (PURE, COMB, OTHER)",-0.1829009484592779
1798,"CANCER DETOX AG, ANTI-NAUSEANTS",VIRAL HEPATITIS,-0.33495886828897986
1799,"CANCER DETOX AG, ANTI-NAUSEANTS",VITAMINS & MINERALS,0.6678089887115649
1800,"CORTICOSTEROIDS, PLAIN & COMBO",A.C.T.H.,0.5583034442099024
1801,"CORTICOSTEROIDS, PLAIN & COMBO",A05A1 CHOLERETICS+CHOLEKINETIC,0.07931341377794449
1802,"CORTICOSTEROIDS, PLAIN & COMBO",ADHD,0.6293933583309503
1803,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER RESPIRATORY,-0.1443388388125384
1804,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER THERAPEUTICS,0.5094910155887528
1805,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER UROLOGICAL,0.41703395402732696
1806,"CORTICOSTEROIDS, PLAIN & COMBO","ALLERGY, SYSTEMIC & NASAL",0.46569975812622455
1807,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-ALZHEIMERS,0.4689533611565152
1808,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.35064739641648107
1809,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.035269213623405835
1810,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.030713518548107544
1811,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.15810642799005686
1812,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-ULCERANTS,0.44757946503204515
1813,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIBACTERIALS,0.38117240186938867
1814,"CORTICOSTEROIDS, PLAIN & COMBO",ANTICOAGULANTS,-0.15987049218240562
1815,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIDIABETICS,0.07646775254116628
1816,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIGOUT PREPS,0.16584101726031114
1817,"CORTICOSTEROIDS, PLAIN & COMBO","ANTIHYPERTENSIVES, PLAIN & COMBO",0.47996937669689405
1818,"CORTICOSTEROIDS, PLAIN & COMBO",ANTITUBERCULARS,-0.15997205303931272
1819,"CORTICOSTEROIDS, PLAIN & COMBO","ANTIVIRALS, HERPES",0.5086751833724927
1820,"CORTICOSTEROIDS, PLAIN & COMBO",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.12249717645428598
1821,"CORTICOSTEROIDS, PLAIN & COMBO",BLOOD COAGULATION,0.4148481071838194
1822,"CORTICOSTEROIDS, PLAIN & COMBO",BPH (BENIGN PROSTATIC HYPERTROPHY),0.2936702285395123
1823,"CORTICOSTEROIDS, PLAIN & COMBO","CANCER DETOX AG, ANTI-NAUSEANTS",0.30944517889145823
1824,"CORTICOSTEROIDS, PLAIN & COMBO","CORTICOSTEROIDS, PLAIN & COMBO",1.0
1825,"CORTICOSTEROIDS, PLAIN & COMBO","COUGH COLD, INCL FLU ANTIVIRALS",0.3866858532669293
1826,"CORTICOSTEROIDS, PLAIN & COMBO",DERMATOLOGICS,0.36673620486810177
1827,"CORTICOSTEROIDS, PLAIN & COMBO",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.09437427633033876
1828,"CORTICOSTEROIDS, PLAIN & COMBO",DIETETICS,-0.0787378873003546
1829,"CORTICOSTEROIDS, PLAIN & COMBO",EAR TREATMENTS&EYE-EAR COMBOS,0.15300367789232436
1830,"CORTICOSTEROIDS, PLAIN & COMBO",ERECTILE DYSFUNCTION,0.3607474266235948
1831,"CORTICOSTEROIDS, PLAIN & COMBO",ERYTHROPOIETINS,0.2742434042706086
1832,"CORTICOSTEROIDS, PLAIN & COMBO",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.03935818274530296
1833,"CORTICOSTEROIDS, PLAIN & COMBO",GI PRODUCTS,-0.08594001409182764
1834,"CORTICOSTEROIDS, PLAIN & COMBO",GROWTH HORMONES,-0.3341666582235076
1835,"CORTICOSTEROIDS, PLAIN & COMBO",HEMATOPOIETIC GROWTH FACTORS,0.4607587946707625
1836,"CORTICOSTEROIDS, PLAIN & COMBO",HIV ANTIVIRALS,0.6188609131624129
1837,"CORTICOSTEROIDS, PLAIN & COMBO","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.30517373370286716
1838,"CORTICOSTEROIDS, PLAIN & COMBO",HOSPITAL SOLUTIONS,-0.21939474652201743
1839,"CORTICOSTEROIDS, PLAIN & COMBO",HYPOTHALAMIC HORMONES,-0.16259160842778628
1840,"CORTICOSTEROIDS, PLAIN & COMBO",IMAGING,-0.7429493431455335
1841,"CORTICOSTEROIDS, PLAIN & COMBO",IMMUNOLOGY,-0.1407231261157921
1842,"CORTICOSTEROIDS, PLAIN & COMBO",IMMUNOSUPPRESSANTS,0.43174109525732746
1843,"CORTICOSTEROIDS, PLAIN & COMBO","INTERFERONS, EXCL MS MARKET",0.47899283959250705
1844,"CORTICOSTEROIDS, PLAIN & COMBO",J07D6 TUBERCULOSIS VACCINES,0.26973801438371736
1845,"CORTICOSTEROIDS, PLAIN & COMBO",LABOUR INDUCERS,0.06641235081536986
1846,"CORTICOSTEROIDS, PLAIN & COMBO",LIPID REGULATORS,0.5028245898063796
1847,"CORTICOSTEROIDS, PLAIN & COMBO",MENTAL HEALTH,0.2592554340673817
1848,"CORTICOSTEROIDS, PLAIN & COMBO",MIOTICS+ANTIGLAUCOMA PREPS,0.3392542938183033
1849,"CORTICOSTEROIDS, PLAIN & COMBO",MULTIPLE SCLEROSIS,0.415192036274757
1850,"CORTICOSTEROIDS, PLAIN & COMBO","NASAL PREPS, TOPICAL",0.4584559480291919
1851,"CORTICOSTEROIDS, PLAIN & COMBO",NERVOUS SYSTEM DISORDERS,0.14535553345948157
1852,"CORTICOSTEROIDS, PLAIN & COMBO",OCULAR ANTINEOVASCULARISATION,-0.0718683846337599
1853,"CORTICOSTEROIDS, PLAIN & COMBO",ONCOLOGICS,0.03498967631375859
1854,"CORTICOSTEROIDS, PLAIN & COMBO","OPHTHALMOLOGY, GENERAL",0.37923260261648134
1855,"CORTICOSTEROIDS, PLAIN & COMBO",OSTEOPOROSIS,0.4719490015537668
1856,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.07837762041027607
1857,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER CARDIOVASCULARS,0.23300177365698052
1858,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER CNS,0.22594779193879952
1859,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER HAEMATOLOGICALS,-0.10777596484800059
1860,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER HORMONES,0.33794277976917875
1861,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER WOMEN'S HEALTH,0.45431163508793654
1862,"CORTICOSTEROIDS, PLAIN & COMBO",PAIN,0.3698476487205706
1863,"CORTICOSTEROIDS, PLAIN & COMBO",POLYVAL IMMUNOGLOBLULINS IV&IM,0.19623437552725792
1864,"CORTICOSTEROIDS, PLAIN & COMBO",RESP ANTIVIRALS EX FLU,0.35722327980687035
1865,"CORTICOSTEROIDS, PLAIN & COMBO",RESPIRATORY AGENTS,0.356946390000901
1866,"CORTICOSTEROIDS, PLAIN & COMBO","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.4288869498486148
1867,"CORTICOSTEROIDS, PLAIN & COMBO",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.1560858114991973
1868,"CORTICOSTEROIDS, PLAIN & COMBO",SYST ANTIFUNGALS,0.10100697848321398
1869,"CORTICOSTEROIDS, PLAIN & COMBO",THROMBOPOIETIN AGONISTS,-0.16613869175838777
1870,"CORTICOSTEROIDS, PLAIN & COMBO",THYROID ANTI-THYROID AND IODINE PREPS,0.5330793930533139
1871,"CORTICOSTEROIDS, PLAIN & COMBO",URINARY INCONTINENCE,0.2692808878920099
1872,"CORTICOSTEROIDS, PLAIN & COMBO","VACCINES (PURE, COMB, OTHER)",-0.06526160135131703
1873,"CORTICOSTEROIDS, PLAIN & COMBO",VIRAL HEPATITIS,-0.03396573312193992
1874,"CORTICOSTEROIDS, PLAIN & COMBO",VITAMINS & MINERALS,0.5137455539159466
1875,"COUGH COLD, INCL FLU ANTIVIRALS",A.C.T.H.,0.2281941511464358
1876,"COUGH COLD, INCL FLU ANTIVIRALS",A05A1 CHOLERETICS+CHOLEKINETIC,-0.3097046779215285
1877,"COUGH COLD, INCL FLU ANTIVIRALS",ADHD,0.417389964094654
1878,"COUGH COLD, INCL FLU ANTIVIRALS",ALL OTHER RESPIRATORY,-0.3687896439548502
1879,"COUGH COLD, INCL FLU ANTIVIRALS",ALL OTHER THERAPEUTICS,0.27557639276983636
1880,"COUGH COLD, INCL FLU ANTIVIRALS",ALL OTHER UROLOGICAL,0.11651759097666238
1881,"COUGH COLD, INCL FLU ANTIVIRALS","ALLERGY, SYSTEMIC & NASAL",0.41956443533304644
1882,"COUGH COLD, INCL FLU ANTIVIRALS",ANTI-ALZHEIMERS,0.4619584032065145
1883,"COUGH COLD, INCL FLU ANTIVIRALS","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",-0.024229379811594124
1884,"COUGH COLD, INCL FLU ANTIVIRALS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.5177601827384338
1885,"COUGH COLD, INCL FLU ANTIVIRALS","ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.25287475902559625
1886,"COUGH COLD, INCL FLU ANTIVIRALS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.14308804390373409
1887,"COUGH COLD, INCL FLU ANTIVIRALS",ANTI-ULCERANTS,0.38156475060402933
1888,"COUGH COLD, INCL FLU ANTIVIRALS",ANTIBACTERIALS,0.4232887980559812
1889,"COUGH COLD, INCL FLU ANTIVIRALS",ANTICOAGULANTS,-0.4451550263170267
1890,"COUGH COLD, INCL FLU ANTIVIRALS",ANTIDIABETICS,-0.5349016976874751
1891,"COUGH COLD, INCL FLU ANTIVIRALS",ANTIGOUT PREPS,0.20966291032752918
1892,"COUGH COLD, INCL FLU ANTIVIRALS","ANTIHYPERTENSIVES, PLAIN & COMBO",0.11555289742635305
1893,"COUGH COLD, INCL FLU ANTIVIRALS",ANTITUBERCULARS,-0.4434464144161396
1894,"COUGH COLD, INCL FLU ANTIVIRALS","ANTIVIRALS, HERPES",0.43691967542303717
1895,"COUGH COLD, INCL FLU ANTIVIRALS",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.048222458520710804
1896,"COUGH COLD, INCL FLU ANTIVIRALS",BLOOD COAGULATION,0.4159761201445562
1897,"COUGH COLD, INCL FLU ANTIVIRALS",BPH (BENIGN PROSTATIC HYPERTROPHY),0.3273232098593363
1898,"COUGH COLD, INCL FLU ANTIVIRALS","CANCER DETOX AG, ANTI-NAUSEANTS",0.06054399346438509
1899,"COUGH COLD, INCL FLU ANTIVIRALS","CORTICOSTEROIDS, PLAIN & COMBO",0.3866858532669293
1900,"COUGH COLD, INCL FLU ANTIVIRALS","COUGH COLD, INCL FLU ANTIVIRALS",1.0
1901,"COUGH COLD, INCL FLU ANTIVIRALS",DERMATOLOGICS,0.09566461067049574
1902,"COUGH COLD, INCL FLU ANTIVIRALS",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.36156950854569564
1903,"COUGH COLD, INCL FLU ANTIVIRALS",DIETETICS,-0.2773565703281735
1904,"COUGH COLD, INCL FLU ANTIVIRALS",EAR TREATMENTS&EYE-EAR COMBOS,0.011383129035851527
1905,"COUGH COLD, INCL FLU ANTIVIRALS",ERECTILE DYSFUNCTION,0.3347250832959442
1906,"COUGH COLD, INCL FLU ANTIVIRALS",ERYTHROPOIETINS,-0.1369979915208498
1907,"COUGH COLD, INCL FLU ANTIVIRALS",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.5020653595133313
1908,"COUGH COLD, INCL FLU ANTIVIRALS",GI PRODUCTS,-0.6497996461148401
