,row,column,corr
1545,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,LABOUR INDUCERS,0.1910222772923057
1546,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,LIPID REGULATORS,0.31290041902622007
1547,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MENTAL HEALTH,0.22335797687154485
1548,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MIOTICS+ANTIGLAUCOMA PREPS,0.4096392258925323
1549,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MULTIPLE SCLEROSIS,0.5774802574456969
1550,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"NASAL PREPS, TOPICAL",0.23823912342385112
1551,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,NERVOUS SYSTEM DISORDERS,0.5535847917557027
1552,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OCULAR ANTINEOVASCULARISATION,-0.6086745775423433
1553,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ONCOLOGICS,-0.33016165924372476
1554,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"OPHTHALMOLOGY, GENERAL",0.4484996604292311
1555,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OSTEOPOROSIS,0.18396547705721994
1556,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.045740462902894956
1557,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER CARDIOVASCULARS,0.17977814794485938
1558,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER CNS,0.2554690350880213
1559,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER HAEMATOLOGICALS,-0.6251799643369284
1560,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER HORMONES,0.5495237717794899
1561,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER WOMEN'S HEALTH,0.5747421983531432
1562,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,PAIN,0.2261160374585668
1563,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,POLYVAL IMMUNOGLOBLULINS IV&IM,-0.04110215293057954
1564,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,RESP ANTIVIRALS EX FLU,0.047474367903342224
1565,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,RESPIRATORY AGENTS,0.5122139435404135
1566,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.367502577778189
1567,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.13804411629805285
1568,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,SYST ANTIFUNGALS,0.1811503864122124
1569,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,THROMBOPOIETIN AGONISTS,-0.31458271587988995
1570,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,THYROID ANTI-THYROID AND IODINE PREPS,0.2840722505587196
1571,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,URINARY INCONTINENCE,0.49659144523187565
1572,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"VACCINES (PURE, COMB, OTHER)",-0.18274470827540207
1573,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,VIRAL HEPATITIS,0.0025880008923959315
1574,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,VITAMINS & MINERALS,0.3443547526599182
1575,BLOOD COAGULATION,A.C.T.H.,0.6182706236318639
1576,BLOOD COAGULATION,A05A1 CHOLERETICS+CHOLEKINETIC,0.16503786107135177
1577,BLOOD COAGULATION,ADHD,0.7481635772883984
1578,BLOOD COAGULATION,ALL OTHER RESPIRATORY,-0.7920850937027646
1579,BLOOD COAGULATION,ALL OTHER THERAPEUTICS,0.7271233461953348
1580,BLOOD COAGULATION,ALL OTHER UROLOGICAL,0.6503216472761693
1581,BLOOD COAGULATION,"ALLERGY, SYSTEMIC & NASAL",0.6747143792074732
1582,BLOOD COAGULATION,ANTI-ALZHEIMERS,0.8369519070894029
1583,BLOOD COAGULATION,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.7996218811743663
1584,BLOOD COAGULATION,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.34153456192345816
1585,BLOOD COAGULATION,"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.645846865349201
1586,BLOOD COAGULATION,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.7932366917999628
1587,BLOOD COAGULATION,ANTI-ULCERANTS,0.7880452098892651
1588,BLOOD COAGULATION,ANTIBACTERIALS,0.8673580153534857
1589,BLOOD COAGULATION,ANTICOAGULANTS,-0.8902816011071604
1590,BLOOD COAGULATION,ANTIDIABETICS,-0.6316702086063168
1591,BLOOD COAGULATION,ANTIGOUT PREPS,0.5988808263193497
1592,BLOOD COAGULATION,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.7558551939693444
1593,BLOOD COAGULATION,ANTITUBERCULARS,-0.8090145387540949
1594,BLOOD COAGULATION,"ANTIVIRALS, HERPES",0.71803924291885
1595,BLOOD COAGULATION,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.5069433984142035
1596,BLOOD COAGULATION,BLOOD COAGULATION,1.0
1597,BLOOD COAGULATION,BPH (BENIGN PROSTATIC HYPERTROPHY),0.7673471063019434
1598,BLOOD COAGULATION,"CANCER DETOX AG, ANTI-NAUSEANTS",0.3636215241206449
1599,BLOOD COAGULATION,"CORTICOSTEROIDS, PLAIN & COMBO",0.6423124475356217
1600,BLOOD COAGULATION,"COUGH COLD, INCL FLU ANTIVIRALS",0.3538126876854675
1601,BLOOD COAGULATION,DERMATOLOGICS,0.5758469713908676
1602,BLOOD COAGULATION,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.5363976657151484
1603,BLOOD COAGULATION,DIETETICS,-0.10222652902469381
1604,BLOOD COAGULATION,EAR TREATMENTS&EYE-EAR COMBOS,0.6368495252226053
1605,BLOOD COAGULATION,ERECTILE DYSFUNCTION,0.914814635560415
1606,BLOOD COAGULATION,ERYTHROPOIETINS,0.6238077483716757
1607,BLOOD COAGULATION,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.5144971655376764
1608,BLOOD COAGULATION,GI PRODUCTS,-0.7663065908551973
1609,BLOOD COAGULATION,GROWTH HORMONES,-0.8205407233865255
1610,BLOOD COAGULATION,HEMATOPOIETIC GROWTH FACTORS,0.8021877664347079
1611,BLOOD COAGULATION,HIV ANTIVIRALS,0.684713162070255
1612,BLOOD COAGULATION,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.8147011922251466
1613,BLOOD COAGULATION,HOSPITAL SOLUTIONS,-0.273036826596833
1614,BLOOD COAGULATION,HYPOTHALAMIC HORMONES,-0.8060401520923962
1615,BLOOD COAGULATION,IMAGING,0.05861095842508495
1616,BLOOD COAGULATION,IMMUNOLOGY,-0.8570923844900203
1617,BLOOD COAGULATION,IMMUNOSUPPRESSANTS,0.8862348692655471
1618,BLOOD COAGULATION,"INTERFERONS, EXCL MS MARKET",0.5856121726632055
1619,BLOOD COAGULATION,J07D6 TUBERCULOSIS VACCINES,0.4309542719644524
1620,BLOOD COAGULATION,LABOUR INDUCERS,-0.08863556121978859
1621,BLOOD COAGULATION,LIPID REGULATORS,0.8001180762952222
1622,BLOOD COAGULATION,MENTAL HEALTH,0.6777294073946051
1623,BLOOD COAGULATION,MIOTICS+ANTIGLAUCOMA PREPS,0.7830986496837465
1624,BLOOD COAGULATION,MULTIPLE SCLEROSIS,0.6591638131663217
1625,BLOOD COAGULATION,"NASAL PREPS, TOPICAL",0.7589215503887528
1626,BLOOD COAGULATION,NERVOUS SYSTEM DISORDERS,0.6160019769007737
1627,BLOOD COAGULATION,OCULAR ANTINEOVASCULARISATION,-0.6801394294390009
1628,BLOOD COAGULATION,ONCOLOGICS,-0.7148359783571981
1629,BLOOD COAGULATION,"OPHTHALMOLOGY, GENERAL",0.8433097638858184
1630,BLOOD COAGULATION,OSTEOPOROSIS,0.6889020470436451
1631,BLOOD COAGULATION,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.3718905256578366
1632,BLOOD COAGULATION,OTHER CARDIOVASCULARS,-0.10585175329910942
1633,BLOOD COAGULATION,OTHER CNS,-0.1730743393124362
1634,BLOOD COAGULATION,OTHER HAEMATOLOGICALS,-0.8102137293313649
1635,BLOOD COAGULATION,OTHER HORMONES,0.73076128145562
1636,BLOOD COAGULATION,OTHER WOMEN'S HEALTH,0.44160290911758243
1637,BLOOD COAGULATION,PAIN,0.7100499715001026
1638,BLOOD COAGULATION,POLYVAL IMMUNOGLOBLULINS IV&IM,0.492601141698959
1639,BLOOD COAGULATION,RESP ANTIVIRALS EX FLU,0.038327355121586894
1640,BLOOD COAGULATION,RESPIRATORY AGENTS,0.37455369012489137
1641,BLOOD COAGULATION,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.8318413066184632
1642,BLOOD COAGULATION,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.21932041232226618
1643,BLOOD COAGULATION,SYST ANTIFUNGALS,0.23672150082239804
1644,BLOOD COAGULATION,THROMBOPOIETIN AGONISTS,-0.805668545177173
1645,BLOOD COAGULATION,THYROID ANTI-THYROID AND IODINE PREPS,0.5875742729689164
1646,BLOOD COAGULATION,URINARY INCONTINENCE,0.6876279223076421
1647,BLOOD COAGULATION,"VACCINES (PURE, COMB, OTHER)",-0.3355971129698912
1648,BLOOD COAGULATION,VIRAL HEPATITIS,0.3877801862060865
1649,BLOOD COAGULATION,VITAMINS & MINERALS,0.818683173528315
1650,BPH (BENIGN PROSTATIC HYPERTROPHY),A.C.T.H.,0.42845522121568275
1651,BPH (BENIGN PROSTATIC HYPERTROPHY),A05A1 CHOLERETICS+CHOLEKINETIC,0.12117057262325474
1652,BPH (BENIGN PROSTATIC HYPERTROPHY),ADHD,0.7187636981576668
1653,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER RESPIRATORY,-0.9089200914406657
1654,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER THERAPEUTICS,0.4887514268846961
1655,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER UROLOGICAL,0.37431939593320407
1656,BPH (BENIGN PROSTATIC HYPERTROPHY),"ALLERGY, SYSTEMIC & NASAL",0.885541744625928
1657,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-ALZHEIMERS,0.9575777781910898
1658,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.9472784382564952
1659,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.3045116400951227
1660,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.7198586806242855
1661,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.7414039826628347
1662,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-ULCERANTS,0.9547826172601234
1663,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIBACTERIALS,0.9002867152803363
1664,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTICOAGULANTS,-0.8537728207047833
1665,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIDIABETICS,-0.7900739730948726
1666,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIGOUT PREPS,0.35277913368584274
1667,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIHYPERTENSIVES, PLAIN & COMBO",0.8820742343787218
1668,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTITUBERCULARS,-0.5242220732608984
1669,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIVIRALS, HERPES",0.9332629960204074
1670,BPH (BENIGN PROSTATIC HYPERTROPHY),BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.29872035135776026
1671,BPH (BENIGN PROSTATIC HYPERTROPHY),BLOOD COAGULATION,0.7673471063019434
1672,BPH (BENIGN PROSTATIC HYPERTROPHY),BPH (BENIGN PROSTATIC HYPERTROPHY),1.0
1673,BPH (BENIGN PROSTATIC HYPERTROPHY),"CANCER DETOX AG, ANTI-NAUSEANTS",0.02591601235195873
1674,BPH (BENIGN PROSTATIC HYPERTROPHY),"CORTICOSTEROIDS, PLAIN & COMBO",0.48865509788920025
1675,BPH (BENIGN PROSTATIC HYPERTROPHY),"COUGH COLD, INCL FLU ANTIVIRALS",0.39021723495528093
1676,BPH (BENIGN PROSTATIC HYPERTROPHY),DERMATOLOGICS,0.18678029227016327
1677,BPH (BENIGN PROSTATIC HYPERTROPHY),DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.695913185316087
1678,BPH (BENIGN PROSTATIC HYPERTROPHY),DIETETICS,0.3284219952026929
1679,BPH (BENIGN PROSTATIC HYPERTROPHY),EAR TREATMENTS&EYE-EAR COMBOS,0.44396608856810604
1680,BPH (BENIGN PROSTATIC HYPERTROPHY),ERECTILE DYSFUNCTION,0.7814804968705439
1681,BPH (BENIGN PROSTATIC HYPERTROPHY),ERYTHROPOIETINS,0.7939963303931626
1682,BPH (BENIGN PROSTATIC HYPERTROPHY),GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.6833082157873267
1683,BPH (BENIGN PROSTATIC HYPERTROPHY),GI PRODUCTS,-0.8805378449081503
1684,BPH (BENIGN PROSTATIC HYPERTROPHY),GROWTH HORMONES,-0.7712925584565313
1685,BPH (BENIGN PROSTATIC HYPERTROPHY),HEMATOPOIETIC GROWTH FACTORS,0.6186960201899058
1686,BPH (BENIGN PROSTATIC HYPERTROPHY),HIV ANTIVIRALS,0.4303783685755482
1687,BPH (BENIGN PROSTATIC HYPERTROPHY),"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7531151883359853
1688,BPH (BENIGN PROSTATIC HYPERTROPHY),HOSPITAL SOLUTIONS,-0.04603651361551172
1689,BPH (BENIGN PROSTATIC HYPERTROPHY),HYPOTHALAMIC HORMONES,-0.6869233553742464
1690,BPH (BENIGN PROSTATIC HYPERTROPHY),IMAGING,-0.08593666926179487
1691,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOLOGY,-0.8098218841524351
1692,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOSUPPRESSANTS,0.8961827458624732
1693,BPH (BENIGN PROSTATIC HYPERTROPHY),"INTERFERONS, EXCL MS MARKET",0.7528357046134674
1694,BPH (BENIGN PROSTATIC HYPERTROPHY),J07D6 TUBERCULOSIS VACCINES,0.1392840334631792
1695,BPH (BENIGN PROSTATIC HYPERTROPHY),LABOUR INDUCERS,-0.46715324161335847
1696,BPH (BENIGN PROSTATIC HYPERTROPHY),LIPID REGULATORS,0.874792480868163
1697,BPH (BENIGN PROSTATIC HYPERTROPHY),MENTAL HEALTH,0.9212470876521625
1698,BPH (BENIGN PROSTATIC HYPERTROPHY),MIOTICS+ANTIGLAUCOMA PREPS,0.778704835872216
1699,BPH (BENIGN PROSTATIC HYPERTROPHY),MULTIPLE SCLEROSIS,0.23005532960092812
1700,BPH (BENIGN PROSTATIC HYPERTROPHY),"NASAL PREPS, TOPICAL",0.9539650381211165
1701,BPH (BENIGN PROSTATIC HYPERTROPHY),NERVOUS SYSTEM DISORDERS,0.42618835957138324
1702,BPH (BENIGN PROSTATIC HYPERTROPHY),OCULAR ANTINEOVASCULARISATION,-0.413185588219214
1703,BPH (BENIGN PROSTATIC HYPERTROPHY),ONCOLOGICS,-0.8867927086756998
1704,BPH (BENIGN PROSTATIC HYPERTROPHY),"OPHTHALMOLOGY, GENERAL",0.8594706776225439
1705,BPH (BENIGN PROSTATIC HYPERTROPHY),OSTEOPOROSIS,0.9366780542634708
1706,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.6436391498826927
1707,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CARDIOVASCULARS,-0.43279990898327597
1708,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CNS,-0.5554718313968956
1709,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HAEMATOLOGICALS,-0.6850477638611786
1710,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HORMONES,0.4389792265024889
1711,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER WOMEN'S HEALTH,0.12082482754522308
1712,BPH (BENIGN PROSTATIC HYPERTROPHY),PAIN,0.8855344490095551
1713,BPH (BENIGN PROSTATIC HYPERTROPHY),POLYVAL IMMUNOGLOBLULINS IV&IM,0.3880438315849561
1714,BPH (BENIGN PROSTATIC HYPERTROPHY),RESP ANTIVIRALS EX FLU,0.03136901583495933
1715,BPH (BENIGN PROSTATIC HYPERTROPHY),RESPIRATORY AGENTS,0.07102334761001282
1716,BPH (BENIGN PROSTATIC HYPERTROPHY),"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.9186366002446549
1717,BPH (BENIGN PROSTATIC HYPERTROPHY),SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.21900652574426133
1718,BPH (BENIGN PROSTATIC HYPERTROPHY),SYST ANTIFUNGALS,0.0360144825691835
1719,BPH (BENIGN PROSTATIC HYPERTROPHY),THROMBOPOIETIN AGONISTS,-0.8739221725426403
1720,BPH (BENIGN PROSTATIC HYPERTROPHY),THYROID ANTI-THYROID AND IODINE PREPS,0.6514340906953929
1721,BPH (BENIGN PROSTATIC HYPERTROPHY),URINARY INCONTINENCE,0.6461406367958377
1722,BPH (BENIGN PROSTATIC HYPERTROPHY),"VACCINES (PURE, COMB, OTHER)",-0.3076553564248199
1723,BPH (BENIGN PROSTATIC HYPERTROPHY),VIRAL HEPATITIS,0.6557482732932413
1724,BPH (BENIGN PROSTATIC HYPERTROPHY),VITAMINS & MINERALS,0.9294931937616173
1725,"CANCER DETOX AG, ANTI-NAUSEANTS",A.C.T.H.,0.6189727518921389
1726,"CANCER DETOX AG, ANTI-NAUSEANTS",A05A1 CHOLERETICS+CHOLEKINETIC,0.5126380243885229
1727,"CANCER DETOX AG, ANTI-NAUSEANTS",ADHD,0.4889999941503259
1728,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER RESPIRATORY,-0.16668054413080602
1729,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER THERAPEUTICS,0.7453880899902493
1730,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER UROLOGICAL,0.6382875892355093
1731,"CANCER DETOX AG, ANTI-NAUSEANTS","ALLERGY, SYSTEMIC & NASAL",0.06094002436779316
1732,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ALZHEIMERS,0.13064832183427438
1733,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.241469907305951
1734,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.19213525570724962
1735,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.3836935889060233
1736,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.4744846480250813
1737,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ULCERANTS,0.19294172568349865
1738,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIBACTERIALS,0.29487478900571973
1739,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTICOAGULANTS,-0.3998699942862651
1740,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIDIABETICS,0.02900088632293103
1741,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIGOUT PREPS,0.4246763530823625
1742,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIHYPERTENSIVES, PLAIN & COMBO",0.3326084062248549
1743,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTITUBERCULARS,-0.49765228535125805
1744,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIVIRALS, HERPES",0.12535508153114405
1745,"CANCER DETOX AG, ANTI-NAUSEANTS",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.43294183064466346
1746,"CANCER DETOX AG, ANTI-NAUSEANTS",BLOOD COAGULATION,0.3636215241206449
1747,"CANCER DETOX AG, ANTI-NAUSEANTS",BPH (BENIGN PROSTATIC HYPERTROPHY),0.02591601235195873
1748,"CANCER DETOX AG, ANTI-NAUSEANTS","CANCER DETOX AG, ANTI-NAUSEANTS",1.0
1749,"CANCER DETOX AG, ANTI-NAUSEANTS","CORTICOSTEROIDS, PLAIN & COMBO",0.5299440613081546
1750,"CANCER DETOX AG, ANTI-NAUSEANTS","COUGH COLD, INCL FLU ANTIVIRALS",-0.01416493463129006
1751,"CANCER DETOX AG, ANTI-NAUSEANTS",DERMATOLOGICS,0.7707838468360765
1752,"CANCER DETOX AG, ANTI-NAUSEANTS",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.015930587132321546
1753,"CANCER DETOX AG, ANTI-NAUSEANTS",DIETETICS,-0.2921686072034658
1754,"CANCER DETOX AG, ANTI-NAUSEANTS",EAR TREATMENTS&EYE-EAR COMBOS,0.5672051190313965
1755,"CANCER DETOX AG, ANTI-NAUSEANTS",ERECTILE DYSFUNCTION,0.5291662615804982
1756,"CANCER DETOX AG, ANTI-NAUSEANTS",ERYTHROPOIETINS,0.21287839022288366
1757,"CANCER DETOX AG, ANTI-NAUSEANTS",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.13429534067889748
1758,"CANCER DETOX AG, ANTI-NAUSEANTS",GI PRODUCTS,-0.13022778873198768
1759,"CANCER DETOX AG, ANTI-NAUSEANTS",GROWTH HORMONES,-0.4054162876508924
1760,"CANCER DETOX AG, ANTI-NAUSEANTS",HEMATOPOIETIC GROWTH FACTORS,0.5914579206849878
1761,"CANCER DETOX AG, ANTI-NAUSEANTS",HIV ANTIVIRALS,0.6452876817179456
1762,"CANCER DETOX AG, ANTI-NAUSEANTS","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.5736590786190964
1763,"CANCER DETOX AG, ANTI-NAUSEANTS",HOSPITAL SOLUTIONS,-0.5016056475771404
1764,"CANCER DETOX AG, ANTI-NAUSEANTS",HYPOTHALAMIC HORMONES,-0.3115815359722496
1765,"CANCER DETOX AG, ANTI-NAUSEANTS",IMAGING,0.16318774702597033
1766,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOLOGY,-0.3783493244263583
1767,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOSUPPRESSANTS,0.36719909548510343
1768,"CANCER DETOX AG, ANTI-NAUSEANTS","INTERFERONS, EXCL MS MARKET",0.07034951194557083
1769,"CANCER DETOX AG, ANTI-NAUSEANTS",J07D6 TUBERCULOSIS VACCINES,0.3459286198181668
1770,"CANCER DETOX AG, ANTI-NAUSEANTS",LABOUR INDUCERS,0.009362468184335391
1771,"CANCER DETOX AG, ANTI-NAUSEANTS",LIPID REGULATORS,0.39532350871684774
1772,"CANCER DETOX AG, ANTI-NAUSEANTS",MENTAL HEALTH,0.05991449546425755
1773,"CANCER DETOX AG, ANTI-NAUSEANTS",MIOTICS+ANTIGLAUCOMA PREPS,0.4528800795055782
1774,"CANCER DETOX AG, ANTI-NAUSEANTS",MULTIPLE SCLEROSIS,0.7137190847591964
1775,"CANCER DETOX AG, ANTI-NAUSEANTS","NASAL PREPS, TOPICAL",0.1368540320081432
1776,"CANCER DETOX AG, ANTI-NAUSEANTS",NERVOUS SYSTEM DISORDERS,0.3950866472912247
1777,"CANCER DETOX AG, ANTI-NAUSEANTS",OCULAR ANTINEOVASCULARISATION,-0.4683151432443346
1778,"CANCER DETOX AG, ANTI-NAUSEANTS",ONCOLOGICS,-0.10490522540881164
1779,"CANCER DETOX AG, ANTI-NAUSEANTS","OPHTHALMOLOGY, GENERAL",0.3420901769063703
1780,"CANCER DETOX AG, ANTI-NAUSEANTS",OSTEOPOROSIS,0.06431093931477291
1781,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.07451184112150307
1782,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CARDIOVASCULARS,0.39302020358563394
1783,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CNS,0.2553575826631714
1784,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HAEMATOLOGICALS,-0.5227161262561391
1785,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HORMONES,0.6326194505370865
1786,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER WOMEN'S HEALTH,0.4298526407125927
1787,"CANCER DETOX AG, ANTI-NAUSEANTS",PAIN,0.232218983522397
1788,"CANCER DETOX AG, ANTI-NAUSEANTS",POLYVAL IMMUNOGLOBLULINS IV&IM,0.5526038798814228
1789,"CANCER DETOX AG, ANTI-NAUSEANTS",RESP ANTIVIRALS EX FLU,-0.20850573613278622
1790,"CANCER DETOX AG, ANTI-NAUSEANTS",RESPIRATORY AGENTS,0.4082079612411239
1791,"CANCER DETOX AG, ANTI-NAUSEANTS","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.335362691408485
1792,"CANCER DETOX AG, ANTI-NAUSEANTS",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.32726814106676294
1793,"CANCER DETOX AG, ANTI-NAUSEANTS",SYST ANTIFUNGALS,0.38849065117337517
1794,"CANCER DETOX AG, ANTI-NAUSEANTS",THROMBOPOIETIN AGONISTS,-0.3631728383442521
1795,"CANCER DETOX AG, ANTI-NAUSEANTS",THYROID ANTI-THYROID AND IODINE PREPS,0.1717080670612293
1796,"CANCER DETOX AG, ANTI-NAUSEANTS",URINARY INCONTINENCE,0.38864018562135305
1797,"CANCER DETOX AG, ANTI-NAUSEANTS","VACCINES (PURE, COMB, OTHER)",-0.1318435842527616
1798,"CANCER DETOX AG, ANTI-NAUSEANTS",VIRAL HEPATITIS,-0.14658559447498218
1799,"CANCER DETOX AG, ANTI-NAUSEANTS",VITAMINS & MINERALS,0.2606400064101839
1800,"CORTICOSTEROIDS, PLAIN & COMBO",A.C.T.H.,0.7845552567244635
1801,"CORTICOSTEROIDS, PLAIN & COMBO",A05A1 CHOLERETICS+CHOLEKINETIC,0.34061126909326217
1802,"CORTICOSTEROIDS, PLAIN & COMBO",ADHD,0.7946003284151726
1803,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER RESPIRATORY,-0.5822356234269622
1804,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER THERAPEUTICS,0.7236060483543482
1805,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER UROLOGICAL,0.7427497746161982
1806,"CORTICOSTEROIDS, PLAIN & COMBO","ALLERGY, SYSTEMIC & NASAL",0.5638283509647893
1807,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-ALZHEIMERS,0.6029244921509354
1808,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.6041517125077894
