,row,column,corr
1394,BLOOD COAGULATION,DIETETICS,0.17611404556584553
1395,BLOOD COAGULATION,EAR TREATMENTS&EYE-EAR COMBOS,0.5462779776030624
1396,BLOOD COAGULATION,ERECTILE DYSFUNCTION,0.49940180332660983
1397,BLOOD COAGULATION,ERYTHROPOIETINS,0.4624330841348022
1398,BLOOD COAGULATION,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.5206786245496784
1399,BLOOD COAGULATION,GI PRODUCTS,0.8713620159828397
1400,BLOOD COAGULATION,GROWTH HORMONES,0.4998424576279253
1401,BLOOD COAGULATION,HEMATOPOIETIC GROWTH FACTORS,0.2933247333015838
1402,BLOOD COAGULATION,HIV ANTIVIRALS,0.8207434281812802
1403,BLOOD COAGULATION,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7409340045611318
1404,BLOOD COAGULATION,HOSPITAL SOLUTIONS,-0.04820872480796972
1405,BLOOD COAGULATION,HYPOTHALAMIC HORMONES,0.6477623695516803
1406,BLOOD COAGULATION,IMMUNOLOGY,0.9566353119390101
1407,BLOOD COAGULATION,IMMUNOSUPPRESSANTS,0.69556917822914
1408,BLOOD COAGULATION,"INTERFERONS, EXCL MS MARKET",0.24356967445173847
1409,BLOOD COAGULATION,J07D6 TUBERCULOSIS VACCINES,-0.06124647114824112
1410,BLOOD COAGULATION,LABOUR INDUCERS,-0.06900385574226757
1411,BLOOD COAGULATION,LIPID REGULATORS,0.5638387170187735
1412,BLOOD COAGULATION,MENTAL HEALTH,0.7498362601673774
1413,BLOOD COAGULATION,MIOTICS+ANTIGLAUCOMA PREPS,0.8244944152675928
1414,BLOOD COAGULATION,MULTIPLE SCLEROSIS,0.8930642489764221
1415,BLOOD COAGULATION,"NASAL PREPS, TOPICAL",0.3687404408816758
1416,BLOOD COAGULATION,NERVOUS SYSTEM DISORDERS,0.8349767071869909
1417,BLOOD COAGULATION,OCULAR ANTINEOVASCULARISATION,-0.06900385574226756
1418,BLOOD COAGULATION,ONCOLOGICS,0.889946683093621
1419,BLOOD COAGULATION,"OPHTHALMOLOGY, GENERAL",0.6744868745085346
1420,BLOOD COAGULATION,OSTEOPOROSIS,0.5820031205597498
1421,BLOOD COAGULATION,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.7525593442133343
1422,BLOOD COAGULATION,OTHER CARDIOVASCULARS,0.8249127351541445
1423,BLOOD COAGULATION,OTHER CNS,0.8312051489056581
1424,BLOOD COAGULATION,OTHER HAEMATOLOGICALS,0.4184871332010456
1425,BLOOD COAGULATION,OTHER HORMONES,0.3435943343672853
1426,BLOOD COAGULATION,OTHER WOMEN'S HEALTH,0.8138515761711141
1427,BLOOD COAGULATION,PAIN,0.8609016964114229
1428,BLOOD COAGULATION,POLYVAL IMMUNOGLOBLULINS IV&IM,0.6623031114593051
1429,BLOOD COAGULATION,RESP ANTIVIRALS EX FLU,0.4923518355664503
1430,BLOOD COAGULATION,RESPIRATORY AGENTS,0.8405470216380825
1431,BLOOD COAGULATION,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.8722002712763066
1432,BLOOD COAGULATION,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.6516971252665885
1433,BLOOD COAGULATION,SYST ANTIFUNGALS,0.6174032011495576
1434,BLOOD COAGULATION,THROMBOPOIETIN AGONISTS,0.676479983072967
1435,BLOOD COAGULATION,THYROID ANTI-THYROID AND IODINE PREPS,0.8457735278618496
1436,BLOOD COAGULATION,URINARY INCONTINENCE,0.5738035804718642
1437,BLOOD COAGULATION,"VACCINES (PURE, COMB, OTHER)",0.7295777933380478
1438,BLOOD COAGULATION,VIRAL HEPATITIS,0.43195784266280335
1439,BLOOD COAGULATION,VITAMINS & MINERALS,-0.0789164824370528
1440,BPH (BENIGN PROSTATIC HYPERTROPHY),A.C.T.H.,0.610432378050217
1441,BPH (BENIGN PROSTATIC HYPERTROPHY),ADHD,0.8273169215602946
1442,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER RESPIRATORY,0.27482793265207545
1443,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER THERAPEUTICS,0.5357123668275492
1444,BPH (BENIGN PROSTATIC HYPERTROPHY),ALL OTHER UROLOGICAL,0.6318209630107534
1445,BPH (BENIGN PROSTATIC HYPERTROPHY),"ALLERGY, SYSTEMIC & NASAL",0.5577022224707493
1446,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-ALZHEIMERS,0.9329160360311437
1447,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.22862423996836223
1448,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.3502671069258247
1449,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.5610681831107639
1450,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.8268469859152787
1451,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTI-ULCERANTS,0.9149425341941939
1452,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIBACTERIALS,0.8176619430214107
1453,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTICOAGULANTS,0.9249550628081207
1454,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIDIABETICS,0.9167555199447628
1455,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTIGOUT PREPS,0.3838161879417222
1456,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIHYPERTENSIVES, PLAIN & COMBO",0.8776043312928837
1457,BPH (BENIGN PROSTATIC HYPERTROPHY),ANTITUBERCULARS,0.6825602925213754
1458,BPH (BENIGN PROSTATIC HYPERTROPHY),"ANTIVIRALS, HERPES",0.8880792231111273
1459,BPH (BENIGN PROSTATIC HYPERTROPHY),BLOOD COAGULATION,0.6801590239339491
1460,BPH (BENIGN PROSTATIC HYPERTROPHY),BPH (BENIGN PROSTATIC HYPERTROPHY),1.0
1461,BPH (BENIGN PROSTATIC HYPERTROPHY),"CANCER DETOX AG, ANTI-NAUSEANTS",0.7293271796078603
1462,BPH (BENIGN PROSTATIC HYPERTROPHY),"CORTICOSTEROIDS, PLAIN & COMBO",0.8051719547010578
1463,BPH (BENIGN PROSTATIC HYPERTROPHY),"COUGH COLD, INCL FLU ANTIVIRALS",0.16848283122654886
1464,BPH (BENIGN PROSTATIC HYPERTROPHY),DERMATOLOGICS,0.8875721951515535
1465,BPH (BENIGN PROSTATIC HYPERTROPHY),DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.44200101391029856
1466,BPH (BENIGN PROSTATIC HYPERTROPHY),DIETETICS,0.5044474598503763
1467,BPH (BENIGN PROSTATIC HYPERTROPHY),EAR TREATMENTS&EYE-EAR COMBOS,0.9020928849876745
1468,BPH (BENIGN PROSTATIC HYPERTROPHY),ERECTILE DYSFUNCTION,0.8518434365799329
1469,BPH (BENIGN PROSTATIC HYPERTROPHY),ERYTHROPOIETINS,0.7762125239973737
1470,BPH (BENIGN PROSTATIC HYPERTROPHY),GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.6913454433215208
1471,BPH (BENIGN PROSTATIC HYPERTROPHY),GI PRODUCTS,0.8593919178627764
1472,BPH (BENIGN PROSTATIC HYPERTROPHY),GROWTH HORMONES,0.4770674391362908
1473,BPH (BENIGN PROSTATIC HYPERTROPHY),HEMATOPOIETIC GROWTH FACTORS,0.41053463077380586
1474,BPH (BENIGN PROSTATIC HYPERTROPHY),HIV ANTIVIRALS,0.8227124082981729
1475,BPH (BENIGN PROSTATIC HYPERTROPHY),"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.9351091807501845
1476,BPH (BENIGN PROSTATIC HYPERTROPHY),HOSPITAL SOLUTIONS,-0.05962357231202156
1477,BPH (BENIGN PROSTATIC HYPERTROPHY),HYPOTHALAMIC HORMONES,0.7131565442296699
1478,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOLOGY,0.7269817947440541
1479,BPH (BENIGN PROSTATIC HYPERTROPHY),IMMUNOSUPPRESSANTS,0.7793374975006043
1480,BPH (BENIGN PROSTATIC HYPERTROPHY),"INTERFERONS, EXCL MS MARKET",0.4533155738561305
1481,BPH (BENIGN PROSTATIC HYPERTROPHY),J07D6 TUBERCULOSIS VACCINES,-0.11629421231890237
1482,BPH (BENIGN PROSTATIC HYPERTROPHY),LABOUR INDUCERS,0.01659438825263378
1483,BPH (BENIGN PROSTATIC HYPERTROPHY),LIPID REGULATORS,0.855821619992868
1484,BPH (BENIGN PROSTATIC HYPERTROPHY),MENTAL HEALTH,0.9264179603329041
1485,BPH (BENIGN PROSTATIC HYPERTROPHY),MIOTICS+ANTIGLAUCOMA PREPS,0.8820096741086024
1486,BPH (BENIGN PROSTATIC HYPERTROPHY),MULTIPLE SCLEROSIS,0.8546704616717775
1487,BPH (BENIGN PROSTATIC HYPERTROPHY),"NASAL PREPS, TOPICAL",0.275174218639233
1488,BPH (BENIGN PROSTATIC HYPERTROPHY),NERVOUS SYSTEM DISORDERS,0.9058372296838239
1489,BPH (BENIGN PROSTATIC HYPERTROPHY),OCULAR ANTINEOVASCULARISATION,-0.08534256815640222
1490,BPH (BENIGN PROSTATIC HYPERTROPHY),ONCOLOGICS,0.736901771240096
1491,BPH (BENIGN PROSTATIC HYPERTROPHY),"OPHTHALMOLOGY, GENERAL",0.9075920486664372
1492,BPH (BENIGN PROSTATIC HYPERTROPHY),OSTEOPOROSIS,0.854399122324886
1493,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.3090730977206584
1494,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CARDIOVASCULARS,0.7874407703183074
1495,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER CNS,0.9195211302006538
1496,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HAEMATOLOGICALS,0.4753580016655303
1497,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER HORMONES,0.2135968388487633
1498,BPH (BENIGN PROSTATIC HYPERTROPHY),OTHER WOMEN'S HEALTH,0.4464652268152154
1499,BPH (BENIGN PROSTATIC HYPERTROPHY),PAIN,0.9063572550173057
1500,BPH (BENIGN PROSTATIC HYPERTROPHY),POLYVAL IMMUNOGLOBLULINS IV&IM,0.6572928042757595
1501,BPH (BENIGN PROSTATIC HYPERTROPHY),RESP ANTIVIRALS EX FLU,0.06756286645715179
1502,BPH (BENIGN PROSTATIC HYPERTROPHY),RESPIRATORY AGENTS,0.9305905159479477
1503,BPH (BENIGN PROSTATIC HYPERTROPHY),"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.9131034572861524
1504,BPH (BENIGN PROSTATIC HYPERTROPHY),SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.3612260609936412
1505,BPH (BENIGN PROSTATIC HYPERTROPHY),SYST ANTIFUNGALS,0.9462822906047712
1506,BPH (BENIGN PROSTATIC HYPERTROPHY),THROMBOPOIETIN AGONISTS,0.7087449544413345
1507,BPH (BENIGN PROSTATIC HYPERTROPHY),THYROID ANTI-THYROID AND IODINE PREPS,0.5447018363106999
1508,BPH (BENIGN PROSTATIC HYPERTROPHY),URINARY INCONTINENCE,0.7161783506167203
1509,BPH (BENIGN PROSTATIC HYPERTROPHY),"VACCINES (PURE, COMB, OTHER)",0.5104399051924879
1510,BPH (BENIGN PROSTATIC HYPERTROPHY),VIRAL HEPATITIS,0.7509553500988656
1511,BPH (BENIGN PROSTATIC HYPERTROPHY),VITAMINS & MINERALS,-0.06429358097455358
1512,"CANCER DETOX AG, ANTI-NAUSEANTS",A.C.T.H.,0.7424090685923104
1513,"CANCER DETOX AG, ANTI-NAUSEANTS",ADHD,0.7341991606878837
1514,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER RESPIRATORY,0.17515260610516087
1515,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER THERAPEUTICS,0.5014083286334262
1516,"CANCER DETOX AG, ANTI-NAUSEANTS",ALL OTHER UROLOGICAL,0.35052252240186477
1517,"CANCER DETOX AG, ANTI-NAUSEANTS","ALLERGY, SYSTEMIC & NASAL",0.4876842849272327
1518,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ALZHEIMERS,0.8460090977720034
1519,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.11274464446428475
1520,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.19341086842139923
1521,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.3779858445109606
1522,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.7087444416096214
1523,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTI-ULCERANTS,0.7823080841617028
1524,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIBACTERIALS,0.7853489749861309
1525,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTICOAGULANTS,0.7936799607611765
1526,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIDIABETICS,0.6203773207377608
1527,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTIGOUT PREPS,0.3157316781436293
1528,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIHYPERTENSIVES, PLAIN & COMBO",0.7577616403024924
1529,"CANCER DETOX AG, ANTI-NAUSEANTS",ANTITUBERCULARS,0.7003883115691525
1530,"CANCER DETOX AG, ANTI-NAUSEANTS","ANTIVIRALS, HERPES",0.6270497353954391
1531,"CANCER DETOX AG, ANTI-NAUSEANTS",BLOOD COAGULATION,0.3632721270675359
1532,"CANCER DETOX AG, ANTI-NAUSEANTS",BPH (BENIGN PROSTATIC HYPERTROPHY),0.7293271796078603
1533,"CANCER DETOX AG, ANTI-NAUSEANTS","CANCER DETOX AG, ANTI-NAUSEANTS",1.0
1534,"CANCER DETOX AG, ANTI-NAUSEANTS","CORTICOSTEROIDS, PLAIN & COMBO",0.781159851855994
1535,"CANCER DETOX AG, ANTI-NAUSEANTS","COUGH COLD, INCL FLU ANTIVIRALS",0.16092477130255997
1536,"CANCER DETOX AG, ANTI-NAUSEANTS",DERMATOLOGICS,0.7762522844279633
1537,"CANCER DETOX AG, ANTI-NAUSEANTS",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.04918385310493256
1538,"CANCER DETOX AG, ANTI-NAUSEANTS",DIETETICS,0.6159392960143303
1539,"CANCER DETOX AG, ANTI-NAUSEANTS",EAR TREATMENTS&EYE-EAR COMBOS,0.700776573990531
1540,"CANCER DETOX AG, ANTI-NAUSEANTS",ERECTILE DYSFUNCTION,0.7923862588173102
1541,"CANCER DETOX AG, ANTI-NAUSEANTS",ERYTHROPOIETINS,0.7209682912762391
1542,"CANCER DETOX AG, ANTI-NAUSEANTS",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.6900854940093123
1543,"CANCER DETOX AG, ANTI-NAUSEANTS",GI PRODUCTS,0.7190850654867611
1544,"CANCER DETOX AG, ANTI-NAUSEANTS",GROWTH HORMONES,0.3209397932174722
1545,"CANCER DETOX AG, ANTI-NAUSEANTS",HEMATOPOIETIC GROWTH FACTORS,0.5692338919706154
1546,"CANCER DETOX AG, ANTI-NAUSEANTS",HIV ANTIVIRALS,0.711228786846993
1547,"CANCER DETOX AG, ANTI-NAUSEANTS","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7602653783926705
1548,"CANCER DETOX AG, ANTI-NAUSEANTS",HOSPITAL SOLUTIONS,0.2636215756878142
1549,"CANCER DETOX AG, ANTI-NAUSEANTS",HYPOTHALAMIC HORMONES,0.5490646855432056
1550,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOLOGY,0.42651973062924653
1551,"CANCER DETOX AG, ANTI-NAUSEANTS",IMMUNOSUPPRESSANTS,0.73893163288106
1552,"CANCER DETOX AG, ANTI-NAUSEANTS","INTERFERONS, EXCL MS MARKET",0.4648071294218957
1553,"CANCER DETOX AG, ANTI-NAUSEANTS",J07D6 TUBERCULOSIS VACCINES,-0.10644572190295451
1554,"CANCER DETOX AG, ANTI-NAUSEANTS",LABOUR INDUCERS,0.045236231386642754
1555,"CANCER DETOX AG, ANTI-NAUSEANTS",LIPID REGULATORS,0.799351675334136
1556,"CANCER DETOX AG, ANTI-NAUSEANTS",MENTAL HEALTH,0.790427814569471
1557,"CANCER DETOX AG, ANTI-NAUSEANTS",MIOTICS+ANTIGLAUCOMA PREPS,0.7378318302323952
1558,"CANCER DETOX AG, ANTI-NAUSEANTS",MULTIPLE SCLEROSIS,0.6415985741839696
1559,"CANCER DETOX AG, ANTI-NAUSEANTS","NASAL PREPS, TOPICAL",0.461126342654209
1560,"CANCER DETOX AG, ANTI-NAUSEANTS",NERVOUS SYSTEM DISORDERS,0.7508864536879545
1561,"CANCER DETOX AG, ANTI-NAUSEANTS",OCULAR ANTINEOVASCULARISATION,0.0926791082067801
1562,"CANCER DETOX AG, ANTI-NAUSEANTS",ONCOLOGICS,0.5944767228626275
1563,"CANCER DETOX AG, ANTI-NAUSEANTS","OPHTHALMOLOGY, GENERAL",0.8396109796066644
1564,"CANCER DETOX AG, ANTI-NAUSEANTS",OSTEOPOROSIS,0.6793959608396327
1565,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.26439492527406694
1566,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CARDIOVASCULARS,0.629306947144627
1567,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER CNS,0.7338427762687517
1568,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HAEMATOLOGICALS,0.23443416572647252
1569,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER HORMONES,0.2647171279297457
1570,"CANCER DETOX AG, ANTI-NAUSEANTS",OTHER WOMEN'S HEALTH,0.3637767898748085
1571,"CANCER DETOX AG, ANTI-NAUSEANTS",PAIN,0.68177846960264
1572,"CANCER DETOX AG, ANTI-NAUSEANTS",POLYVAL IMMUNOGLOBLULINS IV&IM,0.42025962573709946
1573,"CANCER DETOX AG, ANTI-NAUSEANTS",RESP ANTIVIRALS EX FLU,-0.0022066454334948326
1574,"CANCER DETOX AG, ANTI-NAUSEANTS",RESPIRATORY AGENTS,0.7403378353795541
1575,"CANCER DETOX AG, ANTI-NAUSEANTS","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.6982150326675114
1576,"CANCER DETOX AG, ANTI-NAUSEANTS",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.02055791345878866
1577,"CANCER DETOX AG, ANTI-NAUSEANTS",SYST ANTIFUNGALS,0.8159203165412763
1578,"CANCER DETOX AG, ANTI-NAUSEANTS",THROMBOPOIETIN AGONISTS,0.6421637751666288
1579,"CANCER DETOX AG, ANTI-NAUSEANTS",THYROID ANTI-THYROID AND IODINE PREPS,0.3330889305133126
1580,"CANCER DETOX AG, ANTI-NAUSEANTS",URINARY INCONTINENCE,0.6748786019851702
1581,"CANCER DETOX AG, ANTI-NAUSEANTS","VACCINES (PURE, COMB, OTHER)",0.3142346498236054
1582,"CANCER DETOX AG, ANTI-NAUSEANTS",VIRAL HEPATITIS,0.8207244125435378
1583,"CANCER DETOX AG, ANTI-NAUSEANTS",VITAMINS & MINERALS,-0.06453300777096763
1584,"CORTICOSTEROIDS, PLAIN & COMBO",A.C.T.H.,0.648854199600831
1585,"CORTICOSTEROIDS, PLAIN & COMBO",ADHD,0.7563773604376669
1586,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER RESPIRATORY,0.21553763344386195
1587,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER THERAPEUTICS,0.6935190338702141
1588,"CORTICOSTEROIDS, PLAIN & COMBO",ALL OTHER UROLOGICAL,0.39579782335009794
1589,"CORTICOSTEROIDS, PLAIN & COMBO","ALLERGY, SYSTEMIC & NASAL",0.762527693620445
1590,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-ALZHEIMERS,0.8200191408924234
1591,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.07126372580391149
1592,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.12328091734603976
1593,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-OBESITY PREPS, EXCL. DIETETICS",0.4800924685737198
1594,"CORTICOSTEROIDS, PLAIN & COMBO","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.8738116490580545
1595,"CORTICOSTEROIDS, PLAIN & COMBO",ANTI-ULCERANTS,0.8908192376865489
1596,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIBACTERIALS,0.9582101070268446
1597,"CORTICOSTEROIDS, PLAIN & COMBO",ANTICOAGULANTS,0.7936107606936489
1598,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIDIABETICS,0.7491807170781072
1599,"CORTICOSTEROIDS, PLAIN & COMBO",ANTIGOUT PREPS,0.20954255218897103
1600,"CORTICOSTEROIDS, PLAIN & COMBO","ANTIHYPERTENSIVES, PLAIN & COMBO",0.89838733834393
1601,"CORTICOSTEROIDS, PLAIN & COMBO",ANTITUBERCULARS,0.9476092815284899
1602,"CORTICOSTEROIDS, PLAIN & COMBO","ANTIVIRALS, HERPES",0.6923201536223261
1603,"CORTICOSTEROIDS, PLAIN & COMBO",BLOOD COAGULATION,0.479225930310513
1604,"CORTICOSTEROIDS, PLAIN & COMBO",BPH (BENIGN PROSTATIC HYPERTROPHY),0.8051719547010578
1605,"CORTICOSTEROIDS, PLAIN & COMBO","CANCER DETOX AG, ANTI-NAUSEANTS",0.781159851855994
1606,"CORTICOSTEROIDS, PLAIN & COMBO","CORTICOSTEROIDS, PLAIN & COMBO",1.0
1607,"CORTICOSTEROIDS, PLAIN & COMBO","COUGH COLD, INCL FLU ANTIVIRALS",0.2497869319489325
1608,"CORTICOSTEROIDS, PLAIN & COMBO",DERMATOLOGICS,0.8043101935498049
1609,"CORTICOSTEROIDS, PLAIN & COMBO",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.12817052353541605
1610,"CORTICOSTEROIDS, PLAIN & COMBO",DIETETICS,0.5428174200846021
1611,"CORTICOSTEROIDS, PLAIN & COMBO",EAR TREATMENTS&EYE-EAR COMBOS,0.6827448153515964
1612,"CORTICOSTEROIDS, PLAIN & COMBO",ERECTILE DYSFUNCTION,0.9402800017697387
1613,"CORTICOSTEROIDS, PLAIN & COMBO",ERYTHROPOIETINS,0.6975688498646881
1614,"CORTICOSTEROIDS, PLAIN & COMBO",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.8041969552789479
1615,"CORTICOSTEROIDS, PLAIN & COMBO",GI PRODUCTS,0.743772829668849
1616,"CORTICOSTEROIDS, PLAIN & COMBO",GROWTH HORMONES,0.3810925365555665
1617,"CORTICOSTEROIDS, PLAIN & COMBO",HEMATOPOIETIC GROWTH FACTORS,0.4226620433244579
1618,"CORTICOSTEROIDS, PLAIN & COMBO",HIV ANTIVIRALS,0.7474027288489367
1619,"CORTICOSTEROIDS, PLAIN & COMBO","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.8527280410693086
1620,"CORTICOSTEROIDS, PLAIN & COMBO",HOSPITAL SOLUTIONS,-0.050619866537640806
1621,"CORTICOSTEROIDS, PLAIN & COMBO",HYPOTHALAMIC HORMONES,0.6207762550329714
1622,"CORTICOSTEROIDS, PLAIN & COMBO",IMMUNOLOGY,0.5269100590450128
1623,"CORTICOSTEROIDS, PLAIN & COMBO",IMMUNOSUPPRESSANTS,0.805450957402962
1624,"CORTICOSTEROIDS, PLAIN & COMBO","INTERFERONS, EXCL MS MARKET",0.4237436087945544
1625,"CORTICOSTEROIDS, PLAIN & COMBO",J07D6 TUBERCULOSIS VACCINES,-0.09873272060714813
1626,"CORTICOSTEROIDS, PLAIN & COMBO",LABOUR INDUCERS,0.3018960763991869
1627,"CORTICOSTEROIDS, PLAIN & COMBO",LIPID REGULATORS,0.974943285630639
1628,"CORTICOSTEROIDS, PLAIN & COMBO",MENTAL HEALTH,0.8737549653646091
1629,"CORTICOSTEROIDS, PLAIN & COMBO",MIOTICS+ANTIGLAUCOMA PREPS,0.7613119547407213
1630,"CORTICOSTEROIDS, PLAIN & COMBO",MULTIPLE SCLEROSIS,0.706976990329268
1631,"CORTICOSTEROIDS, PLAIN & COMBO","NASAL PREPS, TOPICAL",0.40866540540594465
1632,"CORTICOSTEROIDS, PLAIN & COMBO",NERVOUS SYSTEM DISORDERS,0.8189302596630289
1633,"CORTICOSTEROIDS, PLAIN & COMBO",OCULAR ANTINEOVASCULARISATION,-0.07245505833580473
1634,"CORTICOSTEROIDS, PLAIN & COMBO",ONCOLOGICS,0.6697089488339654
1635,"CORTICOSTEROIDS, PLAIN & COMBO","OPHTHALMOLOGY, GENERAL",0.8517759342972046
1636,"CORTICOSTEROIDS, PLAIN & COMBO",OSTEOPOROSIS,0.7508167886286552
1637,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.2147419339997394
1638,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER CARDIOVASCULARS,0.7230328951048189
1639,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER CNS,0.8457624095914738
1640,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER HAEMATOLOGICALS,0.30465556000557387
1641,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER HORMONES,0.20310276997594684
1642,"CORTICOSTEROIDS, PLAIN & COMBO",OTHER WOMEN'S HEALTH,0.3364672416458248
1643,"CORTICOSTEROIDS, PLAIN & COMBO",PAIN,0.754384859648853
1644,"CORTICOSTEROIDS, PLAIN & COMBO",POLYVAL IMMUNOGLOBLULINS IV&IM,0.6111580369642191
1645,"CORTICOSTEROIDS, PLAIN & COMBO",RESP ANTIVIRALS EX FLU,0.10868258750370738
1646,"CORTICOSTEROIDS, PLAIN & COMBO",RESPIRATORY AGENTS,0.8119346744075525
1647,"CORTICOSTEROIDS, PLAIN & COMBO","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.7611832242360029
1648,"CORTICOSTEROIDS, PLAIN & COMBO",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.1974606232384554
1649,"CORTICOSTEROIDS, PLAIN & COMBO",SYST ANTIFUNGALS,0.8821423509071508
1650,"CORTICOSTEROIDS, PLAIN & COMBO",THROMBOPOIETIN AGONISTS,0.7452564729609039
1651,"CORTICOSTEROIDS, PLAIN & COMBO",THYROID ANTI-THYROID AND IODINE PREPS,0.3495108740840886
1652,"CORTICOSTEROIDS, PLAIN & COMBO",URINARY INCONTINENCE,0.7143489867875341
1653,"CORTICOSTEROIDS, PLAIN & COMBO","VACCINES (PURE, COMB, OTHER)",0.3554541007599089
1654,"CORTICOSTEROIDS, PLAIN & COMBO",VIRAL HEPATITIS,0.777331196761523
1655,"CORTICOSTEROIDS, PLAIN & COMBO",VITAMINS & MINERALS,-0.08286346142728288
1656,"COUGH COLD, INCL FLU ANTIVIRALS",A.C.T.H.,0.15772920465514118
