,row,column,corr
1308,"ANTIHYPERTENSIVES, PLAIN & COMBO",GI PRODUCTS,-0.8164498568997244
1309,"ANTIHYPERTENSIVES, PLAIN & COMBO",GROWTH HORMONES,-0.809800473099201
1310,"ANTIHYPERTENSIVES, PLAIN & COMBO",HEMATOPOIETIC GROWTH FACTORS,0.7502089061742534
1311,"ANTIHYPERTENSIVES, PLAIN & COMBO",HIV ANTIVIRALS,0.6353819064434021
1312,"ANTIHYPERTENSIVES, PLAIN & COMBO","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.8995343023133376
1313,"ANTIHYPERTENSIVES, PLAIN & COMBO",HOSPITAL SOLUTIONS,-0.24842785861819552
1314,"ANTIHYPERTENSIVES, PLAIN & COMBO",HYPOTHALAMIC HORMONES,-0.6520113849656556
1315,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMAGING,-0.03289609376515174
1316,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMMUNOLOGY,-0.8037482972113513
1317,"ANTIHYPERTENSIVES, PLAIN & COMBO",IMMUNOSUPPRESSANTS,0.9219048728459209
1318,"ANTIHYPERTENSIVES, PLAIN & COMBO","INTERFERONS, EXCL MS MARKET",0.7328203467331912
1319,"ANTIHYPERTENSIVES, PLAIN & COMBO",J07D6 TUBERCULOSIS VACCINES,0.26320358190629645
1320,"ANTIHYPERTENSIVES, PLAIN & COMBO",LABOUR INDUCERS,-0.4849654390032484
1321,"ANTIHYPERTENSIVES, PLAIN & COMBO",LIPID REGULATORS,0.9789551680355064
1322,"ANTIHYPERTENSIVES, PLAIN & COMBO",MENTAL HEALTH,0.9125599297545363
1323,"ANTIHYPERTENSIVES, PLAIN & COMBO",MIOTICS+ANTIGLAUCOMA PREPS,0.8724630950598529
1324,"ANTIHYPERTENSIVES, PLAIN & COMBO",MULTIPLE SCLEROSIS,0.4570281539932043
1325,"ANTIHYPERTENSIVES, PLAIN & COMBO","NASAL PREPS, TOPICAL",0.9506684904194508
1326,"ANTIHYPERTENSIVES, PLAIN & COMBO",NERVOUS SYSTEM DISORDERS,0.530960531921764
1327,"ANTIHYPERTENSIVES, PLAIN & COMBO",OCULAR ANTINEOVASCULARISATION,-0.4440355287410089
1328,"ANTIHYPERTENSIVES, PLAIN & COMBO",ONCOLOGICS,-0.8321145312117048
1329,"ANTIHYPERTENSIVES, PLAIN & COMBO","OPHTHALMOLOGY, GENERAL",0.8526246866175454
1330,"ANTIHYPERTENSIVES, PLAIN & COMBO",OSTEOPOROSIS,0.9277611882041118
1331,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.38859312890572256
1332,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER CARDIOVASCULARS,-0.22276735394244426
1333,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER CNS,-0.21712665208084786
1334,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER HAEMATOLOGICALS,-0.7531624520720197
1335,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER HORMONES,0.6360001135076312
1336,"ANTIHYPERTENSIVES, PLAIN & COMBO",OTHER WOMEN'S HEALTH,0.1685738780856035
1337,"ANTIHYPERTENSIVES, PLAIN & COMBO",PAIN,0.9295809652638427
1338,"ANTIHYPERTENSIVES, PLAIN & COMBO",POLYVAL IMMUNOGLOBLULINS IV&IM,0.33940373105882327
1339,"ANTIHYPERTENSIVES, PLAIN & COMBO",RESP ANTIVIRALS EX FLU,-0.02830769834504692
1340,"ANTIHYPERTENSIVES, PLAIN & COMBO",RESPIRATORY AGENTS,0.3110026881670549
1341,"ANTIHYPERTENSIVES, PLAIN & COMBO","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.9708774741897068
1342,"ANTIHYPERTENSIVES, PLAIN & COMBO",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.21045185709711228
1343,"ANTIHYPERTENSIVES, PLAIN & COMBO",SYST ANTIFUNGALS,0.37294689351955157
1344,"ANTIHYPERTENSIVES, PLAIN & COMBO",THROMBOPOIETIN AGONISTS,-0.9436275912587554
1345,"ANTIHYPERTENSIVES, PLAIN & COMBO",THYROID ANTI-THYROID AND IODINE PREPS,0.7000664085843199
1346,"ANTIHYPERTENSIVES, PLAIN & COMBO",URINARY INCONTINENCE,0.7390108273225426
1347,"ANTIHYPERTENSIVES, PLAIN & COMBO","VACCINES (PURE, COMB, OTHER)",-0.22994009150507777
1348,"ANTIHYPERTENSIVES, PLAIN & COMBO",VIRAL HEPATITIS,0.6353851501876472
1349,"ANTIHYPERTENSIVES, PLAIN & COMBO",VITAMINS & MINERALS,0.9646028182400903
1350,ANTITUBERCULARS,A.C.T.H.,-0.5453686342143681
1351,ANTITUBERCULARS,A05A1 CHOLERETICS+CHOLEKINETIC,-0.1033145155077755
1352,ANTITUBERCULARS,ADHD,-0.5865500313851724
1353,ANTITUBERCULARS,ALL OTHER RESPIRATORY,0.5886211025431926
1354,ANTITUBERCULARS,ALL OTHER THERAPEUTICS,-0.6518058517978184
1355,ANTITUBERCULARS,ALL OTHER UROLOGICAL,-0.5475811010452302
1356,ANTITUBERCULARS,"ALLERGY, SYSTEMIC & NASAL",-0.4577898080953777
1357,ANTITUBERCULARS,ANTI-ALZHEIMERS,-0.6201151492931498
1358,ANTITUBERCULARS,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",-0.5719442198826516
1359,ANTITUBERCULARS,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.40422187034417856
1360,ANTITUBERCULARS,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.47630287939508326
1361,ANTITUBERCULARS,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",-0.6215895051467061
1362,ANTITUBERCULARS,ANTI-ULCERANTS,-0.5659426159032332
1363,ANTITUBERCULARS,ANTIBACTERIALS,-0.7133733743981155
1364,ANTITUBERCULARS,ANTICOAGULANTS,0.7789103704826633
1365,ANTITUBERCULARS,ANTIDIABETICS,0.5863904498192779
1366,ANTITUBERCULARS,ANTIGOUT PREPS,-0.5783463656354868
1367,ANTITUBERCULARS,"ANTIHYPERTENSIVES, PLAIN & COMBO",-0.5187384707912253
1368,ANTITUBERCULARS,ANTITUBERCULARS,1.0
1369,ANTITUBERCULARS,"ANTIVIRALS, HERPES",-0.4860532995608913
1370,ANTITUBERCULARS,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,-0.5703467936563953
1371,ANTITUBERCULARS,BLOOD COAGULATION,-0.7759588658272982
1372,ANTITUBERCULARS,BPH (BENIGN PROSTATIC HYPERTROPHY),-0.5370567576401513
1373,ANTITUBERCULARS,"CANCER DETOX AG, ANTI-NAUSEANTS",-0.5112948183691423
1374,ANTITUBERCULARS,"CORTICOSTEROIDS, PLAIN & COMBO",-0.4258444135347672
1375,ANTITUBERCULARS,"COUGH COLD, INCL FLU ANTIVIRALS",-0.30359867050623995
1376,ANTITUBERCULARS,DERMATOLOGICS,-0.5617614966632827
1377,ANTITUBERCULARS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.5059306056309582
1378,ANTITUBERCULARS,DIETETICS,0.34920331567609586
1379,ANTITUBERCULARS,EAR TREATMENTS&EYE-EAR COMBOS,-0.49386814654862693
1380,ANTITUBERCULARS,ERECTILE DYSFUNCTION,-0.8092442544069863
1381,ANTITUBERCULARS,ERYTHROPOIETINS,-0.27326164709917167
1382,ANTITUBERCULARS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.4891274684735037
1383,ANTITUBERCULARS,GI PRODUCTS,0.667234083335278
1384,ANTITUBERCULARS,GROWTH HORMONES,0.7083886841861785
1385,ANTITUBERCULARS,HEMATOPOIETIC GROWTH FACTORS,-0.6657619070183699
1386,ANTITUBERCULARS,HIV ANTIVIRALS,-0.5402859017883872
1387,ANTITUBERCULARS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",-0.6423869559543441
1388,ANTITUBERCULARS,HOSPITAL SOLUTIONS,0.33285994907980937
1389,ANTITUBERCULARS,HYPOTHALAMIC HORMONES,0.7677974611895096
1390,ANTITUBERCULARS,IMAGING,-0.10339964733545727
1391,ANTITUBERCULARS,IMMUNOLOGY,0.7458019723344403
1392,ANTITUBERCULARS,IMMUNOSUPPRESSANTS,-0.7017402666802292
1393,ANTITUBERCULARS,"INTERFERONS, EXCL MS MARKET",-0.30644782127506637
1394,ANTITUBERCULARS,J07D6 TUBERCULOSIS VACCINES,-0.6110022315203139
1395,ANTITUBERCULARS,LABOUR INDUCERS,-0.22636570969236966
1396,ANTITUBERCULARS,LIPID REGULATORS,-0.6134137480266652
1397,ANTITUBERCULARS,MENTAL HEALTH,-0.3908560804584426
1398,ANTITUBERCULARS,MIOTICS+ANTIGLAUCOMA PREPS,-0.5360563110051433
1399,ANTITUBERCULARS,MULTIPLE SCLEROSIS,-0.6951186759836495
1400,ANTITUBERCULARS,"NASAL PREPS, TOPICAL",-0.5291950469609891
1401,ANTITUBERCULARS,NERVOUS SYSTEM DISORDERS,-0.5318565364681116
1402,ANTITUBERCULARS,OCULAR ANTINEOVASCULARISATION,0.835238917548377
1403,ANTITUBERCULARS,ONCOLOGICS,0.5902336841748982
1404,ANTITUBERCULARS,"OPHTHALMOLOGY, GENERAL",-0.6159601891611787
1405,ANTITUBERCULARS,OSTEOPOROSIS,-0.42518754238069156
1406,ANTITUBERCULARS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.08633178114232583
1407,ANTITUBERCULARS,OTHER CARDIOVASCULARS,-0.03487644925257242
1408,ANTITUBERCULARS,OTHER CNS,-0.15132306168242451
1409,ANTITUBERCULARS,OTHER HAEMATOLOGICALS,0.694474755737217
1410,ANTITUBERCULARS,OTHER HORMONES,-0.7036171390601894
1411,ANTITUBERCULARS,OTHER WOMEN'S HEALTH,-0.3796502460044067
1412,ANTITUBERCULARS,PAIN,-0.4756094927478386
1413,ANTITUBERCULARS,POLYVAL IMMUNOGLOBLULINS IV&IM,-0.2826461610993643
1414,ANTITUBERCULARS,RESP ANTIVIRALS EX FLU,-0.0536724503207123
1415,ANTITUBERCULARS,RESPIRATORY AGENTS,-0.5024990577264931
1416,ANTITUBERCULARS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",-0.603441978599854
1417,ANTITUBERCULARS,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.2317248705826148
1418,ANTITUBERCULARS,SYST ANTIFUNGALS,-0.2919597521857476
1419,ANTITUBERCULARS,THROMBOPOIETIN AGONISTS,0.6547112468492938
1420,ANTITUBERCULARS,THYROID ANTI-THYROID AND IODINE PREPS,-0.43832633635519697
1421,ANTITUBERCULARS,URINARY INCONTINENCE,-0.5204162583397475
1422,ANTITUBERCULARS,"VACCINES (PURE, COMB, OTHER)",0.2907420888246579
1423,ANTITUBERCULARS,VIRAL HEPATITIS,-0.13868453880570905
1424,ANTITUBERCULARS,VITAMINS & MINERALS,-0.6035302354773808
1425,"ANTIVIRALS, HERPES",A.C.T.H.,0.54821325476736
1426,"ANTIVIRALS, HERPES",A05A1 CHOLERETICS+CHOLEKINETIC,0.2767392624191437
1427,"ANTIVIRALS, HERPES",ADHD,0.791843769934677
1428,"ANTIVIRALS, HERPES",ALL OTHER RESPIRATORY,-0.8608403568767187
1429,"ANTIVIRALS, HERPES",ALL OTHER THERAPEUTICS,0.5260782073153787
1430,"ANTIVIRALS, HERPES",ALL OTHER UROLOGICAL,0.5055945875404929
1431,"ANTIVIRALS, HERPES","ALLERGY, SYSTEMIC & NASAL",0.9569513752940396
1432,"ANTIVIRALS, HERPES",ANTI-ALZHEIMERS,0.9279386190727136
1433,"ANTIVIRALS, HERPES","ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.9534354758469247
1434,"ANTIVIRALS, HERPES",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.316666261888698
1435,"ANTIVIRALS, HERPES","ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.7813269386029412
1436,"ANTIVIRALS, HERPES","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.8115722186062218
1437,"ANTIVIRALS, HERPES",ANTI-ULCERANTS,0.977121980460624
1438,"ANTIVIRALS, HERPES",ANTIBACTERIALS,0.8969860460727415
1439,"ANTIVIRALS, HERPES",ANTICOAGULANTS,-0.8243285322694757
1440,"ANTIVIRALS, HERPES",ANTIDIABETICS,-0.784304829277158
1441,"ANTIVIRALS, HERPES",ANTIGOUT PREPS,0.41184520902475374
1442,"ANTIVIRALS, HERPES","ANTIHYPERTENSIVES, PLAIN & COMBO",0.9350750029294758
1443,"ANTIVIRALS, HERPES",ANTITUBERCULARS,-0.4860532995608913
1444,"ANTIVIRALS, HERPES","ANTIVIRALS, HERPES",1.0
1445,"ANTIVIRALS, HERPES",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,0.2975299994147998
1446,"ANTIVIRALS, HERPES",BLOOD COAGULATION,0.7383377740248708
1447,"ANTIVIRALS, HERPES",BPH (BENIGN PROSTATIC HYPERTROPHY),0.938244744211559
1448,"ANTIVIRALS, HERPES","CANCER DETOX AG, ANTI-NAUSEANTS",0.18848761011614
1449,"ANTIVIRALS, HERPES","CORTICOSTEROIDS, PLAIN & COMBO",0.5509448570205322
1450,"ANTIVIRALS, HERPES","COUGH COLD, INCL FLU ANTIVIRALS",0.41079363091812915
1451,"ANTIVIRALS, HERPES",DERMATOLOGICS,0.3451347415980735
1452,"ANTIVIRALS, HERPES",DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.7047890890246568
1453,"ANTIVIRALS, HERPES",DIETETICS,0.07871226502592218
1454,"ANTIVIRALS, HERPES",EAR TREATMENTS&EYE-EAR COMBOS,0.5000866315076985
1455,"ANTIVIRALS, HERPES",ERECTILE DYSFUNCTION,0.7927337079408466
1456,"ANTIVIRALS, HERPES",ERYTHROPOIETINS,0.8027399053346752
1457,"ANTIVIRALS, HERPES",GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.6969604129665143
1458,"ANTIVIRALS, HERPES",GI PRODUCTS,-0.8656995784754715
1459,"ANTIVIRALS, HERPES",GROWTH HORMONES,-0.8263801522991858
1460,"ANTIVIRALS, HERPES",HEMATOPOIETIC GROWTH FACTORS,0.652917755251258
1461,"ANTIVIRALS, HERPES",HIV ANTIVIRALS,0.48839322764582205
1462,"ANTIVIRALS, HERPES","HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.7652956851719469
1463,"ANTIVIRALS, HERPES",HOSPITAL SOLUTIONS,-0.24171693497159288
1464,"ANTIVIRALS, HERPES",HYPOTHALAMIC HORMONES,-0.6524378807322881
1465,"ANTIVIRALS, HERPES",IMAGING,-0.057057354711556735
1466,"ANTIVIRALS, HERPES",IMMUNOLOGY,-0.7748244176205468
1467,"ANTIVIRALS, HERPES",IMMUNOSUPPRESSANTS,0.9109823533340641
1468,"ANTIVIRALS, HERPES","INTERFERONS, EXCL MS MARKET",0.7140565610312906
1469,"ANTIVIRALS, HERPES",J07D6 TUBERCULOSIS VACCINES,0.17034182315790555
1470,"ANTIVIRALS, HERPES",LABOUR INDUCERS,-0.4361921326770486
1471,"ANTIVIRALS, HERPES",LIPID REGULATORS,0.91684224357519
1472,"ANTIVIRALS, HERPES",MENTAL HEALTH,0.9331549387187895
1473,"ANTIVIRALS, HERPES",MIOTICS+ANTIGLAUCOMA PREPS,0.7814245300107314
1474,"ANTIVIRALS, HERPES",MULTIPLE SCLEROSIS,0.3119642458873768
1475,"ANTIVIRALS, HERPES","NASAL PREPS, TOPICAL",0.9622905956618644
1476,"ANTIVIRALS, HERPES",NERVOUS SYSTEM DISORDERS,0.46238553092032847
1477,"ANTIVIRALS, HERPES",OCULAR ANTINEOVASCULARISATION,-0.39777425872201516
1478,"ANTIVIRALS, HERPES",ONCOLOGICS,-0.8681924128678876
1479,"ANTIVIRALS, HERPES","OPHTHALMOLOGY, GENERAL",0.8006565021484441
1480,"ANTIVIRALS, HERPES",OSTEOPOROSIS,0.973813729607208
1481,"ANTIVIRALS, HERPES",OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.3996001985897389
1482,"ANTIVIRALS, HERPES",OTHER CARDIOVASCULARS,-0.34493854088908027
1483,"ANTIVIRALS, HERPES",OTHER CNS,-0.2974758417614324
1484,"ANTIVIRALS, HERPES",OTHER HAEMATOLOGICALS,-0.6791083190952683
1485,"ANTIVIRALS, HERPES",OTHER HORMONES,0.5646258081006609
1486,"ANTIVIRALS, HERPES",OTHER WOMEN'S HEALTH,0.08080689602886786
1487,"ANTIVIRALS, HERPES",PAIN,0.9750830885471798
1488,"ANTIVIRALS, HERPES",POLYVAL IMMUNOGLOBLULINS IV&IM,0.6896407495001117
1489,"ANTIVIRALS, HERPES",RESP ANTIVIRALS EX FLU,0.17168933082922413
1490,"ANTIVIRALS, HERPES",RESPIRATORY AGENTS,0.2333678295537997
1491,"ANTIVIRALS, HERPES","SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.9251713949766954
1492,"ANTIVIRALS, HERPES",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.06863088010927318
1493,"ANTIVIRALS, HERPES",SYST ANTIFUNGALS,0.2786620801616809
1494,"ANTIVIRALS, HERPES",THROMBOPOIETIN AGONISTS,-0.8958694357155357
1495,"ANTIVIRALS, HERPES",THYROID ANTI-THYROID AND IODINE PREPS,0.6908858515328515
1496,"ANTIVIRALS, HERPES",URINARY INCONTINENCE,0.6834080842191914
1497,"ANTIVIRALS, HERPES","VACCINES (PURE, COMB, OTHER)",-0.2703690912657094
1498,"ANTIVIRALS, HERPES",VIRAL HEPATITIS,0.5905989714860639
1499,"ANTIVIRALS, HERPES",VITAMINS & MINERALS,0.944639064510349
1500,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,A.C.T.H.,0.541803619670314
1501,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,A05A1 CHOLERETICS+CHOLEKINETIC,0.23827377983706047
1502,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ADHD,0.4093596660702745
1503,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER RESPIRATORY,-0.5062822160929605
1504,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER THERAPEUTICS,0.558919833459875
1505,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ALL OTHER UROLOGICAL,0.6256883988056504
1506,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ALLERGY, SYSTEMIC & NASAL",0.2835861977440782
1507,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTI-ALZHEIMERS,0.44942763623048987
1508,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.3903669567569745
1509,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,-0.2581841983410165
1510,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTI-OBESITY PREPS, EXCL. DIETETICS",-0.2854999786252324
1511,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.4610161503648964
1512,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTI-ULCERANTS,0.40362025490067194
1513,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTIBACTERIALS,0.5057550810064648
1514,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTICOAGULANTS,-0.5947938365860661
1515,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTIDIABETICS,-0.3548088727102347
1516,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTIGOUT PREPS,0.6869179197770826
1517,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.39758197523342104
1518,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ANTITUBERCULARS,-0.5703467936563953
1519,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"ANTIVIRALS, HERPES",0.2975299994147998
1520,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,1.0
1521,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,BLOOD COAGULATION,0.5991910254614907
1522,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,BPH (BENIGN PROSTATIC HYPERTROPHY),0.37840799945493536
1523,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"CANCER DETOX AG, ANTI-NAUSEANTS",0.48606260539405005
1524,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"CORTICOSTEROIDS, PLAIN & COMBO",0.30477929546968774
1525,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"COUGH COLD, INCL FLU ANTIVIRALS",0.08911442958012462
1526,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,DERMATOLOGICS,0.6508589591436623
1527,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,-0.4029166172241091
1528,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,DIETETICS,-0.618247442696916
1529,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,EAR TREATMENTS&EYE-EAR COMBOS,0.6543163512408292
1530,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ERECTILE DYSFUNCTION,0.6215132302227858
1531,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ERYTHROPOIETINS,0.02319316598610993
1532,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,-0.26111126722290856
1533,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,GI PRODUCTS,-0.42081154693500866
1534,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,GROWTH HORMONES,-0.4982532292361881
1535,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,HEMATOPOIETIC GROWTH FACTORS,0.6099709926683194
1536,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,HIV ANTIVIRALS,0.4822054735913243
1537,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.574134917230739
1538,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,HOSPITAL SOLUTIONS,-0.267008907688719
1539,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,HYPOTHALAMIC HORMONES,-0.6840308878270245
1540,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,IMAGING,0.10126757853903869
1541,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,IMMUNOLOGY,-0.6197726058157772
1542,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,IMMUNOSUPPRESSANTS,0.547465100035727
1543,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"INTERFERONS, EXCL MS MARKET",0.2756321406167164
1544,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,J07D6 TUBERCULOSIS VACCINES,0.5712138288336069
1545,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,LABOUR INDUCERS,0.2696743685889093
1546,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,LIPID REGULATORS,0.3871474497390427
1547,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MENTAL HEALTH,0.25827516630641734
1548,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MIOTICS+ANTIGLAUCOMA PREPS,0.5512909207509697
1549,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,MULTIPLE SCLEROSIS,0.6631554437591992
1550,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"NASAL PREPS, TOPICAL",0.3335686693788022
1551,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,NERVOUS SYSTEM DISORDERS,0.6559447766336054
1552,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OCULAR ANTINEOVASCULARISATION,-0.6714959574622901
1553,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,ONCOLOGICS,-0.43887342238039306
1554,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"OPHTHALMOLOGY, GENERAL",0.5738350855824624
1555,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OSTEOPOROSIS,0.26913310965701304
1556,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,-0.14786032831618517
1557,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER CARDIOVASCULARS,0.164969127123308
1558,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER CNS,0.410907344274118
1559,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER HAEMATOLOGICALS,-0.702172657600077
1560,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER HORMONES,0.6436734146456029
1561,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,OTHER WOMEN'S HEALTH,0.5967470792666915
1562,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,PAIN,0.32372075635998576
1563,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,POLYVAL IMMUNOGLOBLULINS IV&IM,0.22579005645609543
1564,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,RESP ANTIVIRALS EX FLU,0.0033021643904203447
1565,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,RESPIRATORY AGENTS,0.6108606635449688
1566,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.47209149421265456
1567,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,-0.0528046820340476
1568,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,SYST ANTIFUNGALS,0.40971317907185
1569,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,THROMBOPOIETIN AGONISTS,-0.41262072752295226
1570,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,THYROID ANTI-THYROID AND IODINE PREPS,0.37019445642071735
1571,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,URINARY INCONTINENCE,0.6143010642513911
1572,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,"VACCINES (PURE, COMB, OTHER)",-0.1269853509141582
1573,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,VIRAL HEPATITIS,0.09316069757537869
1574,BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,VITAMINS & MINERALS,0.4461320330955584
1575,BLOOD COAGULATION,A.C.T.H.,0.6801408346710985
1576,BLOOD COAGULATION,A05A1 CHOLERETICS+CHOLEKINETIC,0.09808044765795206
1577,BLOOD COAGULATION,ADHD,0.786078629957386
1578,BLOOD COAGULATION,ALL OTHER RESPIRATORY,-0.8319257763049119
1579,BLOOD COAGULATION,ALL OTHER THERAPEUTICS,0.7377196756057823
1580,BLOOD COAGULATION,ALL OTHER UROLOGICAL,0.7321643810863551
1581,BLOOD COAGULATION,"ALLERGY, SYSTEMIC & NASAL",0.6993313136448975
1582,BLOOD COAGULATION,ANTI-ALZHEIMERS,0.853095197773803
